Group,Shear_rate,Concept,Concept_idx,Activation_type,Intervention_value,Baseline_log_visc,Predicted_log_visc,Delta_log_visc
etanercept,10k,latent_1,13,tanh,1.0,0.525135270407137,0.5381235523888296,0.012988281981692551
etanercept,10k,latent_2,14,tanh,-1.0,0.525135270407137,0.5651136509464703,0.039978380539333225
etanercept,10k,latent_2,14,tanh,-0.5,0.525135270407137,0.5458611845087835,0.02072591410164648
etanercept,10k,latent_2,14,tanh,0.0,0.525135270407137,0.5197666923933245,-0.005368578013812519
etanercept,10k,latent_2,14,tanh,0.5,0.525135270407137,0.48342375279703903,-0.041711517610098
etanercept,10k,latent_2,14,tanh,1.0,0.525135270407137,0.4389288835843475,-0.08620638682278953
etanercept,10k,latent_3,15,tanh,-1.0,0.525135270407137,0.5997203814027721,0.07458511099563503
etanercept,10k,latent_3,15,tanh,-0.5,0.525135270407137,0.5571291827194194,0.031993912312282324
etanercept,10k,latent_3,15,tanh,0.0,0.525135270407137,0.5184997457054198,-0.006635524701717244
etanercept,10k,latent_3,15,tanh,0.5,0.525135270407137,0.48178052546926736,-0.04335474493786967
etanercept,10k,latent_3,15,tanh,1.0,0.525135270407137,0.44340384889787055,-0.08173142150926649
etanercept,100k,self_interaction,0,tanh,-1.0,0.47583814155692283,0.4947291197688493,0.01889097821192648
etanercept,100k,self_interaction,0,tanh,-0.5,0.47583814155692283,0.47095879961694653,-0.0048793419399763005
etanercept,100k,self_interaction,0,tanh,0.0,0.47583814155692283,0.4466335245771161,-0.029204616979806752
etanercept,100k,self_interaction,0,tanh,0.5,0.47583814155692283,0.42421214633434895,-0.051625995222573884
etanercept,100k,self_interaction,0,tanh,1.0,0.47583814155692283,0.4095828803077529,-0.06625526124916992
etanercept,100k,hydrophobicity,1,sigmoid,0.0,0.47583814155692283,0.4714731630448242,-0.004364978512098661
etanercept,100k,hydrophobicity,1,sigmoid,0.25,0.47583814155692283,0.47532269462988463,-0.0005154469270381989
etanercept,100k,hydrophobicity,1,sigmoid,0.5,0.47583814155692283,0.47791254853930853,0.0020744069823857014
etanercept,100k,hydrophobicity,1,sigmoid,0.75,0.47583814155692283,0.4815631119241011,0.005724970367178284
etanercept,100k,hydrophobicity,1,sigmoid,1.0,0.47583814155692283,0.48443519538456203,0.0085970538276392
etanercept,100k,charge_environment,2,tanh,-1.0,0.47583814155692283,0.47939383799611895,0.003555696439196121
etanercept,100k,charge_environment,2,tanh,-0.5,0.47583814155692283,0.47832732184446136,0.0024891802875385283
etanercept,100k,charge_environment,2,tanh,0.0,0.47583814155692283,0.47496433568675367,-0.0008738058701691642
etanercept,100k,charge_environment,2,tanh,0.5,0.47583814155692283,0.47618885782280057,0.0003507162658777374
etanercept,100k,charge_environment,2,tanh,1.0,0.47583814155692283,0.47576397875459403,-7.416280232880323e-05
etanercept,100k,ionic_screening,3,sigmoid,0.0,0.47583814155692283,0.4879977920196355,0.012159650462712668
etanercept,100k,ionic_screening,3,sigmoid,0.25,0.47583814155692283,0.4847575454355426,0.00891940387861978
etanercept,100k,ionic_screening,3,sigmoid,0.5,0.47583814155692283,0.4797828206595581,0.00394467910263524
etanercept,100k,ionic_screening,3,sigmoid,0.75,0.47583814155692283,0.4712372407997968,-0.004600900757126047
etanercept,100k,ionic_screening,3,sigmoid,1.0,0.47583814155692283,0.4616650506572228,-0.014173090899700036
etanercept,100k,crowding,4,sigmoid,0.0,0.47583814155692283,0.4805595214730962,0.004721379916173385
etanercept,100k,crowding,4,sigmoid,0.25,0.47583814155692283,0.47810814728991957,0.0022700057329967382
etanercept,100k,crowding,4,sigmoid,0.5,0.47583814155692283,0.47529804954933597,-0.0005400920075868676
etanercept,100k,crowding,4,sigmoid,0.75,0.47583814155692283,0.47203367345186664,-0.0038044681050561913
etanercept,100k,crowding,4,sigmoid,1.0,0.47583814155692283,0.46926590975605104,-0.006572231800871797
etanercept,100k,nonlinear_conc,5,sigmoid,0.0,0.47583814155692283,0.4974889463161303,0.021650804759207443
etanercept,100k,nonlinear_conc,5,sigmoid,0.25,0.47583814155692283,0.4873399735614892,0.011501832004566392
etanercept,100k,nonlinear_conc,5,sigmoid,0.5,0.47583814155692283,0.47470471739266196,-0.0011334241642608767
etanercept,100k,nonlinear_conc,5,sigmoid,0.75,0.47583814155692283,0.46155169699205845,-0.014286444564864387
etanercept,100k,nonlinear_conc,5,sigmoid,1.0,0.47583814155692283,0.4488084513193346,-0.027029690237588222
etanercept,100k,cosolute_interaction,6,tanh,-1.0,0.47583814155692283,0.5114235096595755,0.03558536810265267
etanercept,100k,cosolute_interaction,6,tanh,-0.5,0.47583814155692283,0.501543585068063,0.025705443511140125
etanercept,100k,cosolute_interaction,6,tanh,0.0,0.47583814155692283,0.4886140289348174,0.01277588737789459
etanercept,100k,cosolute_interaction,6,tanh,0.5,0.47583814155692283,0.4729178010091466,-0.0029203405477762345
etanercept,100k,cosolute_interaction,6,tanh,1.0,0.47583814155692283,0.4572071058484132,-0.018631035708509658
etanercept,100k,cosolute_protection,7,sigmoid,0.0,0.47583814155692283,0.51088044384761,0.035042302290687166
etanercept,100k,cosolute_protection,7,sigmoid,0.25,0.47583814155692283,0.49736906579683393,0.021530924239911098
etanercept,100k,cosolute_protection,7,sigmoid,0.5,0.47583814155692283,0.48202443819736435,0.006186296640441513
etanercept,100k,cosolute_protection,7,sigmoid,0.75,0.47583814155692283,0.4658190907599502,-0.010019050796972628
etanercept,100k,cosolute_protection,7,sigmoid,1.0,0.47583814155692283,0.44933337692459024,-0.02650476463233259
etanercept,100k,interfacial_shielding,8,sigmoid,0.0,0.47583814155692283,0.5155968135498846,0.03975867199296179
etanercept,100k,interfacial_shielding,8,sigmoid,0.25,0.47583814155692283,0.5005014618700611,0.024663320313138226
etanercept,100k,interfacial_shielding,8,sigmoid,0.5,0.47583814155692283,0.48387157670546466,0.008033435148541823
etanercept,100k,interfacial_shielding,8,sigmoid,0.75,0.47583814155692283,0.46916769016925725,-0.006670451387665588
etanercept,100k,interfacial_shielding,8,sigmoid,1.0,0.47583814155692283,0.454641183306487,-0.021196958250435827
etanercept,100k,surface_stability,9,sigmoid,0.0,0.47583814155692283,0.5068671875230442,0.031029045966121327
etanercept,100k,surface_stability,9,sigmoid,0.25,0.47583814155692283,0.48384032331440324,0.008002181757480409
etanercept,100k,surface_stability,9,sigmoid,0.5,0.47583814155692283,0.45896015060005546,-0.016877990956867372
etanercept,100k,surface_stability,9,sigmoid,0.75,0.47583814155692283,0.4355005577726067,-0.04033758378431612
etanercept,100k,surface_stability,9,sigmoid,1.0,0.47583814155692283,0.41395705692609064,-0.061881084630832195
etanercept,100k,chemical_modulation,10,tanh,-1.0,0.47583814155692283,0.43169327619001663,-0.044144865366906205
etanercept,100k,chemical_modulation,10,tanh,-0.5,0.47583814155692283,0.4537385948888076,-0.022099546668115255
etanercept,100k,chemical_modulation,10,tanh,0.0,0.47583814155692283,0.4714268091923112,-0.004411332364611609
etanercept,100k,chemical_modulation,10,tanh,0.5,0.47583814155692283,0.48057720655844033,0.004739065001517495
etanercept,100k,chemical_modulation,10,tanh,1.0,0.47583814155692283,0.4831086096963223,0.007270468139399466
etanercept,100k,electrostatic_screening,11,sigmoid,0.0,0.47583814155692283,0.4778523341724742,0.002014192615551358
etanercept,100k,electrostatic_screening,11,sigmoid,0.25,0.47583814155692283,0.4765893995345638,0.0007512579776409734
etanercept,100k,electrostatic_screening,11,sigmoid,0.5,0.47583814155692283,0.47417179225362777,-0.0016663493032950671
etanercept,100k,electrostatic_screening,11,sigmoid,0.75,0.47583814155692283,0.47395846962891985,-0.0018796719280029794
etanercept,100k,electrostatic_screening,11,sigmoid,1.0,0.47583814155692283,0.4751535911833291,-0.0006845503735937175
etanercept,100k,latent_0,12,tanh,-1.0,0.47583814155692283,0.541059928206999,0.06522178665007616
etanercept,100k,latent_0,12,tanh,-0.5,0.47583814155692283,0.5130256959010047,0.03718755434408183
etanercept,100k,latent_0,12,tanh,0.0,0.47583814155692283,0.4812476908373229,0.00540954928040005
etanercept,100k,latent_0,12,tanh,0.5,0.47583814155692283,0.45175216855544403,-0.0240859730014788
etanercept,100k,latent_0,12,tanh,1.0,0.47583814155692283,0.4262210003245614,-0.04961714123236144
etanercept,100k,latent_1,13,tanh,-1.0,0.47583814155692283,0.4613591935839181,-0.014478947973004752
etanercept,100k,latent_1,13,tanh,-0.5,0.47583814155692283,0.46968498214796867,-0.0061531594089541675
etanercept,100k,latent_1,13,tanh,0.0,0.47583814155692283,0.4752280267998857,-0.0006101147570371501
etanercept,100k,latent_1,13,tanh,0.5,0.47583814155692283,0.48369552231441365,0.007857380757490817
etanercept,100k,latent_1,13,tanh,1.0,0.47583814155692283,0.49747407341536165,0.021635931858438817
etanercept,100k,latent_2,14,tanh,-1.0,0.47583814155692283,0.5167915045491381,0.0409533629922153
etanercept,100k,latent_2,14,tanh,-0.5,0.47583814155692283,0.49896204358835666,0.02312390203143383
etanercept,100k,latent_2,14,tanh,0.0,0.47583814155692283,0.46933969501451955,-0.00649844654240328
etanercept,100k,latent_2,14,tanh,0.5,0.47583814155692283,0.4346586297924185,-0.04117951176450435
etanercept,100k,latent_2,14,tanh,1.0,0.47583814155692283,0.39278819854111646,-0.08304994301580637
etanercept,100k,latent_3,15,tanh,-1.0,0.47583814155692283,0.5442976409158176,0.06845949935889473
etanercept,100k,latent_3,15,tanh,-0.5,0.47583814155692283,0.5082454773257616,0.03240733576883881
etanercept,100k,latent_3,15,tanh,0.0,0.47583814155692283,0.46826133148480903,-0.007576810072113804
etanercept,100k,latent_3,15,tanh,0.5,0.47583814155692283,0.4322737783202343,-0.04356436323668855
etanercept,100k,latent_3,15,tanh,1.0,0.47583814155692283,0.39859919848305286,-0.07723894307386997
etanercept,15M,self_interaction,0,tanh,-1.0,0.3324917650495467,0.35241403049815057,0.01992226544860387
etanercept,15M,self_interaction,0,tanh,-0.5,0.3324917650495467,0.3297816310966729,-0.0027101339528737833
etanercept,15M,self_interaction,0,tanh,0.0,0.3324917650495467,0.31433907353309687,-0.018152691516449826
etanercept,15M,self_interaction,0,tanh,0.5,0.3324917650495467,0.3037024320934708,-0.028789332956075886
etanercept,15M,self_interaction,0,tanh,1.0,0.3324917650495467,0.2996736770762584,-0.03281808797328828
etanercept,15M,hydrophobicity,1,sigmoid,0.0,0.3324917650495467,0.32302485792564506,-0.009466907123901636
etanercept,15M,hydrophobicity,1,sigmoid,0.25,0.3324917650495467,0.33105178173555605,-0.0014399833139906448
etanercept,15M,hydrophobicity,1,sigmoid,0.5,0.3324917650495467,0.33656805956214825,0.004076294512601553
etanercept,15M,hydrophobicity,1,sigmoid,0.75,0.3324917650495467,0.34027125799148483,0.0077794929419381376
etanercept,15M,hydrophobicity,1,sigmoid,1.0,0.3324917650495467,0.3432469552612908,0.010755190211744092
etanercept,15M,charge_environment,2,tanh,-1.0,0.3324917650495467,0.31163453550428866,-0.020857229545258038
etanercept,15M,charge_environment,2,tanh,-0.5,0.3324917650495467,0.31865042788745596,-0.013841337162090739
etanercept,15M,charge_environment,2,tanh,0.0,0.3324917650495467,0.32745787449601094,-0.005033890553535758
etanercept,15M,charge_environment,2,tanh,0.5,0.3324917650495467,0.3326694692555487,0.000177704206001994
etanercept,15M,charge_environment,2,tanh,1.0,0.3324917650495467,0.33687210132182355,0.004380336272276852
etanercept,15M,ionic_screening,3,sigmoid,0.0,0.3324917650495467,0.35175241849998384,0.01926065345043715
etanercept,15M,ionic_screening,3,sigmoid,0.25,0.3324917650495467,0.343993437050508,0.011501672000961305
etanercept,15M,ionic_screening,3,sigmoid,0.5,0.3324917650495467,0.33576409801316665,0.0032723329636199505
etanercept,15M,ionic_screening,3,sigmoid,0.75,0.3324917650495467,0.32835576688868884,-0.004135998160857857
etanercept,15M,ionic_screening,3,sigmoid,1.0,0.3324917650495467,0.3197481392470458,-0.01274362580250088
etanercept,15M,crowding,4,sigmoid,0.0,0.3324917650495467,0.32500634257190636,-0.0074854224776403355
etanercept,15M,crowding,4,sigmoid,0.25,0.3324917650495467,0.32985890863584877,-0.002632856413697926
etanercept,15M,crowding,4,sigmoid,0.5,0.3324917650495467,0.33314556757882335,0.0006538025292766592
etanercept,15M,crowding,4,sigmoid,0.75,0.3324917650495467,0.3365240265700091,0.004032261520462432
etanercept,15M,crowding,4,sigmoid,1.0,0.3324917650495467,0.34216148046024,0.00966971541069328
etanercept,15M,nonlinear_conc,5,sigmoid,0.0,0.3324917650495467,0.34125406154988286,0.008762296500336164
etanercept,15M,nonlinear_conc,5,sigmoid,0.25,0.3324917650495467,0.33742332570145406,0.004931560651907363
etanercept,15M,nonlinear_conc,5,sigmoid,0.5,0.3324917650495467,0.33188819136918424,-0.000603573680362457
etanercept,15M,nonlinear_conc,5,sigmoid,0.75,0.3324917650495467,0.32478311588565906,-0.0077086491638876375
etanercept,15M,nonlinear_conc,5,sigmoid,1.0,0.3324917650495467,0.31680105256127955,-0.015690712488267144
etanercept,15M,cosolute_interaction,6,tanh,-1.0,0.3324917650495467,0.36157208605703395,0.029080321007487253
etanercept,15M,cosolute_interaction,6,tanh,-0.5,0.3324917650495467,0.35067418426611585,0.018182419216569157
etanercept,15M,cosolute_interaction,6,tanh,0.0,0.3324917650495467,0.3405760031205437,0.008084238070997007
etanercept,15M,cosolute_interaction,6,tanh,0.5,0.3324917650495467,0.33025204040287537,-0.002239724646671326
etanercept,15M,cosolute_interaction,6,tanh,1.0,0.3324917650495467,0.3267712101353915,-0.005720554914155185
etanercept,15M,cosolute_protection,7,sigmoid,0.0,0.3324917650495467,0.3543148655696623,0.0218231005201156
etanercept,15M,cosolute_protection,7,sigmoid,0.25,0.3324917650495467,0.3454681957743111,0.012976430724764398
etanercept,15M,cosolute_protection,7,sigmoid,0.5,0.3324917650495467,0.3363264418352565,0.003834676785709812
etanercept,15M,cosolute_protection,7,sigmoid,0.75,0.3324917650495467,0.3255806540171827,-0.00691111103236397
etanercept,15M,cosolute_protection,7,sigmoid,1.0,0.3324917650495467,0.31531423312128326,-0.017177531928263434
etanercept,15M,interfacial_shielding,8,sigmoid,0.0,0.3324917650495467,0.3588117025679112,0.026319937518364478
etanercept,15M,interfacial_shielding,8,sigmoid,0.25,0.3324917650495467,0.3496935735652075,0.017201808515660832
etanercept,15M,interfacial_shielding,8,sigmoid,0.5,0.3324917650495467,0.3388001195512732,0.00630835450172651
etanercept,15M,interfacial_shielding,8,sigmoid,0.75,0.3324917650495467,0.32726499612992715,-0.00522676891961954
etanercept,15M,interfacial_shielding,8,sigmoid,1.0,0.3324917650495467,0.3164967625535865,-0.015995002495960198
etanercept,15M,surface_stability,9,sigmoid,0.0,0.3324917650495467,0.35038720955765723,0.017895444508110536
etanercept,15M,surface_stability,9,sigmoid,0.25,0.3324917650495467,0.3368515277673569,0.004359762717810189
etanercept,15M,surface_stability,9,sigmoid,0.5,0.3324917650495467,0.32207950878691727,-0.010412256262629427
etanercept,15M,surface_stability,9,sigmoid,0.75,0.3324917650495467,0.30626629624558366,-0.026225468803963037
etanercept,15M,surface_stability,9,sigmoid,1.0,0.3324917650495467,0.2936993816570139,-0.03879238339253277
etanercept,15M,chemical_modulation,10,tanh,-1.0,0.3324917650495467,0.2870778209062921,-0.045413944143254614
etanercept,15M,chemical_modulation,10,tanh,-0.5,0.3324917650495467,0.30879548842455795,-0.023696276624988744
etanercept,15M,chemical_modulation,10,tanh,0.0,0.3324917650495467,0.32666342912104107,-0.0058283359285056235
etanercept,15M,chemical_modulation,10,tanh,0.5,0.3324917650495467,0.3378574907970726,0.005365725747525918
etanercept,15M,chemical_modulation,10,tanh,1.0,0.3324917650495467,0.3461439579094866,0.013652192859939905
etanercept,15M,electrostatic_screening,11,sigmoid,0.0,0.3324917650495467,0.32914793665682984,-0.003343828392716852
etanercept,15M,electrostatic_screening,11,sigmoid,0.25,0.3324917650495467,0.33163785393067086,-0.0008539111188758386
etanercept,15M,electrostatic_screening,11,sigmoid,0.5,0.3324917650495467,0.3342252292387931,0.0017334641892464142
etanercept,15M,electrostatic_screening,11,sigmoid,0.75,0.3324917650495467,0.3352593477311827,0.002767582681636016
etanercept,15M,electrostatic_screening,11,sigmoid,1.0,0.3324917650495467,0.33607165661975935,0.0035798915702126566
etanercept,15M,latent_0,12,tanh,-1.0,0.3324917650495467,0.36729993325670907,0.03480816820716237
etanercept,15M,latent_0,12,tanh,-0.5,0.3324917650495467,0.3508471717597816,0.01835540671023489
etanercept,15M,latent_0,12,tanh,0.0,0.3324917650495467,0.33538637831057216,0.0028946132610254693
etanercept,15M,latent_0,12,tanh,0.5,0.3324917650495467,0.3199695351041626,-0.0125222299453841
etanercept,15M,latent_0,12,tanh,1.0,0.3324917650495467,0.3071491696331909,-0.025342595416355806
etanercept,15M,latent_1,13,tanh,-1.0,0.3324917650495467,0.3167391974302032,-0.015752567619343516
etanercept,15M,latent_1,13,tanh,-0.5,0.3324917650495467,0.3247857535208471,-0.007706011528699597
etanercept,15M,latent_1,13,tanh,0.0,0.3324917650495467,0.33194006486121563,-0.0005517001883310613
etanercept,15M,latent_1,13,tanh,0.5,0.3324917650495467,0.3420668255598253,0.009575060510278621
etanercept,15M,latent_1,13,tanh,1.0,0.3324917650495467,0.3577618927320696,0.025270127682522903
etanercept,15M,latent_2,14,tanh,-1.0,0.3324917650495467,0.3794897073880589,0.04699794233851218
etanercept,15M,latent_2,14,tanh,-0.5,0.3324917650495467,0.3545886521021807,0.022096887052634018
etanercept,15M,latent_2,14,tanh,0.0,0.3324917650495467,0.32765231475587264,-0.0048394502936740524
etanercept,15M,latent_2,14,tanh,0.5,0.3324917650495467,0.2972399155727541,-0.03525184947679261
etanercept,15M,latent_2,14,tanh,1.0,0.3324917650495467,0.27249898025829095,-0.05999278479125575
etanercept,15M,latent_3,15,tanh,-1.0,0.3324917650495467,0.38442424701617856,0.05193248196663186
etanercept,15M,latent_3,15,tanh,-0.5,0.3324917650495467,0.356268587812611,0.02377682276306431
etanercept,15M,latent_3,15,tanh,0.0,0.3324917650495467,0.3272676441087826,-0.0052241209407640765
etanercept,15M,latent_3,15,tanh,0.5,0.3324917650495467,0.29983110769414845,-0.03266065735539825
etanercept,15M,latent_3,15,tanh,1.0,0.3324917650495467,0.27519360905372603,-0.057298155995820665
nivolumab,100,self_interaction,0,tanh,-1.0,0.6006166705270024,0.8492431112967338,0.2486264407697314
nivolumab,100,self_interaction,0,tanh,-0.5,0.6006166705270024,0.7030633625041565,0.10244669197715406
nivolumab,100,self_interaction,0,tanh,0.0,0.6006166705270024,0.6204666337404517,0.01984996321344934
nivolumab,100,self_interaction,0,tanh,0.5,0.6006166705270024,0.5939087918717936,-0.006707878655208832
nivolumab,100,self_interaction,0,tanh,1.0,0.6006166705270024,0.5961383383497393,-0.004478332177263122
nivolumab,100,hydrophobicity,1,sigmoid,0.0,0.6006166705270024,0.5907743503383374,-0.009842320188665044
nivolumab,100,hydrophobicity,1,sigmoid,0.25,0.6006166705270024,0.5952016365169612,-0.005415034010041175
nivolumab,100,hydrophobicity,1,sigmoid,0.5,0.6006166705270024,0.6000718178464928,-0.0005448526805096332
nivolumab,100,hydrophobicity,1,sigmoid,0.75,0.6006166705270024,0.606247028661394,0.005630358134391611
nivolumab,100,hydrophobicity,1,sigmoid,1.0,0.6006166705270024,0.6125733604570688,0.011956689930066378
nivolumab,100,charge_environment,2,tanh,-1.0,0.6006166705270024,0.5622191307784515,-0.03839753974855087
nivolumab,100,charge_environment,2,tanh,-0.5,0.6006166705270024,0.5735924740697641,-0.027024196457238303
nivolumab,100,charge_environment,2,tanh,0.0,0.6006166705270024,0.5914487574530829,-0.00916791307391951
nivolumab,100,charge_environment,2,tanh,0.5,0.6006166705270024,0.6188193840190183,0.018202713492015854
nivolumab,100,charge_environment,2,tanh,1.0,0.6006166705270024,0.6505393779170228,0.04992270739002036
nivolumab,100,ionic_screening,3,sigmoid,0.0,0.6006166705270024,0.6032308566210359,0.0026141860940335215
nivolumab,100,ionic_screening,3,sigmoid,0.25,0.6006166705270024,0.5973863949150473,-0.0032302756119551024
nivolumab,100,ionic_screening,3,sigmoid,0.5,0.6006166705270024,0.6007252273164081,0.00010855678940568936
nivolumab,100,ionic_screening,3,sigmoid,0.75,0.6006166705270024,0.6057337758848039,0.005117105357801521
nivolumab,100,ionic_screening,3,sigmoid,1.0,0.6006166705270024,0.6104147508501802,0.009798080323177749
nivolumab,100,crowding,4,sigmoid,0.0,0.6006166705270024,0.6077638033621925,0.007147132835190084
nivolumab,100,crowding,4,sigmoid,0.25,0.6006166705270024,0.6032140378178369,0.0025973672908344847
nivolumab,100,crowding,4,sigmoid,0.5,0.6006166705270024,0.6005226155592971,-9.405496770531485e-05
nivolumab,100,crowding,4,sigmoid,0.75,0.6006166705270024,0.6013604836500293,0.0007438131230268485
nivolumab,100,crowding,4,sigmoid,1.0,0.6006166705270024,0.6019916542350258,0.0013749837080233585
nivolumab,100,nonlinear_conc,5,sigmoid,0.0,0.6006166705270024,0.6025435406093701,0.0019268700823676932
nivolumab,100,nonlinear_conc,5,sigmoid,0.25,0.6006166705270024,0.6005343039034637,-8.236662353866553e-05
nivolumab,100,nonlinear_conc,5,sigmoid,0.5,0.6006166705270024,0.6002933378276184,-0.00032333269938400466
nivolumab,100,nonlinear_conc,5,sigmoid,0.75,0.6006166705270024,0.6043242339839835,0.003707563456981089
nivolumab,100,nonlinear_conc,5,sigmoid,1.0,0.6006166705270024,0.6098891994530466,0.009272528926044243
nivolumab,100,cosolute_interaction,6,tanh,-1.0,0.6006166705270024,0.6664615299634561,0.06584485943645368
nivolumab,100,cosolute_interaction,6,tanh,-0.5,0.6006166705270024,0.6367286786977828,0.03611200817078042
nivolumab,100,cosolute_interaction,6,tanh,0.0,0.6006166705270024,0.6078499247369988,0.007233254209996431
nivolumab,100,cosolute_interaction,6,tanh,0.5,0.6006166705270024,0.5993126857520404,-0.0013039847749619637
nivolumab,100,cosolute_interaction,6,tanh,1.0,0.6006166705270024,0.61622430267868,0.015607632151677597
nivolumab,100,cosolute_protection,7,sigmoid,0.0,0.6006166705270024,0.5780631519331482,-0.022553518593854238
nivolumab,100,cosolute_protection,7,sigmoid,0.25,0.6006166705270024,0.5882485301949367,-0.01236814033206568
nivolumab,100,cosolute_protection,7,sigmoid,0.5,0.6006166705270024,0.6023396048628313,0.0017229343358289295
nivolumab,100,cosolute_protection,7,sigmoid,0.75,0.6006166705270024,0.6193613921909917,0.018744721663989328
nivolumab,100,cosolute_protection,7,sigmoid,1.0,0.6006166705270024,0.6435330327388695,0.04291636221186712
nivolumab,100,interfacial_shielding,8,sigmoid,0.0,0.6006166705270024,0.6221275991648629,0.021510928637860527
nivolumab,100,interfacial_shielding,8,sigmoid,0.25,0.6006166705270024,0.6120651760775067,0.011448505550504251
nivolumab,100,interfacial_shielding,8,sigmoid,0.5,0.6006166705270024,0.6024965182973512,0.0018798477703487748
nivolumab,100,interfacial_shielding,8,sigmoid,0.75,0.6006166705270024,0.5961402622718764,-0.004476408255125963
nivolumab,100,interfacial_shielding,8,sigmoid,1.0,0.6006166705270024,0.5921306120083594,-0.008486058518643036
nivolumab,100,surface_stability,9,sigmoid,0.0,0.6006166705270024,0.6168229113986885,0.016206240871686095
nivolumab,100,surface_stability,9,sigmoid,0.25,0.6006166705270024,0.6086167111453301,0.008000040618327708
nivolumab,100,surface_stability,9,sigmoid,0.5,0.6006166705270024,0.6010207355504751,0.00040406502347267725
nivolumab,100,surface_stability,9,sigmoid,0.75,0.6006166705270024,0.5987574583731247,-0.0018592121538777429
nivolumab,100,surface_stability,9,sigmoid,1.0,0.6006166705270024,0.598474962472652,-0.002141708054350433
nivolumab,100,chemical_modulation,10,tanh,-1.0,0.6006166705270024,0.6463726797513096,0.045756009224307226
nivolumab,100,chemical_modulation,10,tanh,-0.5,0.6006166705270024,0.6243816291035542,0.02376495857655181
nivolumab,100,chemical_modulation,10,tanh,0.0,0.6006166705270024,0.6108413340375916,0.01022466351058915
nivolumab,100,chemical_modulation,10,tanh,0.5,0.6006166705270024,0.597531785504079,-0.003084885022923367
nivolumab,100,chemical_modulation,10,tanh,1.0,0.6006166705270024,0.5901124900921528,-0.010504180434849575
nivolumab,100,electrostatic_screening,11,sigmoid,0.0,0.6006166705270024,0.600922770676491,0.0003061001494886195
nivolumab,100,electrostatic_screening,11,sigmoid,0.25,0.6006166705270024,0.6007625886430716,0.00014591811606923244
nivolumab,100,electrostatic_screening,11,sigmoid,0.5,0.6006166705270024,0.6010004723060305,0.0003838017790280812
nivolumab,100,electrostatic_screening,11,sigmoid,0.75,0.6006166705270024,0.603209714164862,0.0025930436378596156
nivolumab,100,electrostatic_screening,11,sigmoid,1.0,0.6006166705270024,0.6085098507173787,0.007893180190376325
nivolumab,100,latent_0,12,tanh,-1.0,0.6006166705270024,0.5793217797265432,-0.02129489080045921
nivolumab,100,latent_0,12,tanh,-0.5,0.6006166705270024,0.5844342718086826,-0.016182398718319835
nivolumab,100,latent_0,12,tanh,0.0,0.6006166705270024,0.5981574325706818,-0.002459237956320637
nivolumab,100,latent_0,12,tanh,0.5,0.6006166705270024,0.6239016622486704,0.02328499172166798
nivolumab,100,latent_0,12,tanh,1.0,0.6006166705270024,0.6551188504741629,0.054502179947160445
nivolumab,100,latent_1,13,tanh,-1.0,0.6006166705270024,0.5579121621390717,-0.04270450838793072
nivolumab,100,latent_1,13,tanh,-0.5,0.6006166705270024,0.5727306603889916,-0.02788601013801084
nivolumab,100,latent_1,13,tanh,0.0,0.6006166705270024,0.5966993374950667,-0.003917333031935755
nivolumab,100,latent_1,13,tanh,0.5,0.6006166705270024,0.6295527180615376,0.02893604753453516
nivolumab,100,latent_1,13,tanh,1.0,0.6006166705270024,0.6699451530211391,0.0693284824941367
nivolumab,100,latent_2,14,tanh,-1.0,0.6006166705270024,0.8511529246715522,0.25053625414454983
nivolumab,100,latent_2,14,tanh,-0.5,0.6006166705270024,0.7052461452617684,0.10462947473476603
nivolumab,100,latent_2,14,tanh,0.0,0.6006166705270024,0.6089907898769984,0.00837411934999599
nivolumab,100,latent_2,14,tanh,0.5,0.6006166705270024,0.5410522687212863,-0.059564401805716094
nivolumab,100,latent_2,14,tanh,1.0,0.6006166705270024,0.5030919273488202,-0.09752474317818216
nivolumab,100,latent_3,15,tanh,-1.0,0.6006166705270024,0.7165433333018185,0.11592666277481611
nivolumab,100,latent_3,15,tanh,-0.5,0.6006166705270024,0.6470374465680346,0.04642077604103223
nivolumab,100,latent_3,15,tanh,0.0,0.6006166705270024,0.5995639851516225,-0.001052685375379947
nivolumab,100,latent_3,15,tanh,0.5,0.6006166705270024,0.5764283456436018,-0.024188324883400614
nivolumab,100,latent_3,15,tanh,1.0,0.6006166705270024,0.5714428013915127,-0.029173869135489694
nivolumab,1k,self_interaction,0,tanh,-1.0,0.5544027161157146,0.7656206424112367,0.21121792629552216
nivolumab,1k,self_interaction,0,tanh,-0.5,0.5544027161157146,0.642407941691661,0.08800522557594648
nivolumab,1k,self_interaction,0,tanh,0.0,0.5544027161157146,0.576118149401821,0.021715433286106478
nivolumab,1k,self_interaction,0,tanh,0.5,0.5544027161157146,0.5527096646350158,-0.0016930514806987595
nivolumab,1k,self_interaction,0,tanh,1.0,0.5544027161157146,0.5644452741898214,0.010042558074106811
nivolumab,1k,hydrophobicity,1,sigmoid,0.0,0.5544027161157146,0.5466749001361271,-0.0077278159795874934
nivolumab,1k,hydrophobicity,1,sigmoid,0.25,0.5544027161157146,0.5492354905175065,-0.005167225598208036
nivolumab,1k,hydrophobicity,1,sigmoid,0.5,0.5544027161157146,0.5537794894672843,-0.0006232266484302862
nivolumab,1k,hydrophobicity,1,sigmoid,0.75,0.5544027161157146,0.5587777460866131,0.0043750299708985585
