ID,Group,Shear_Rate,Actual_Viscosity,Predicted_Viscosity,Log10_Actual,Log10_Predicted,Log10_Error
8,poly-higg,100.0,1.84,1.6937072997504559,0.2648178230095365,0.2288383593083617,-0.0359794637011748
8,poly-higg,1000.0,1.84,1.6549117614181486,0.2648178230095365,0.21877484249191417,-0.04604298051762232
8,poly-higg,10000.0,1.84,1.6245939911828973,0.2648178230095365,0.2107448425946594,-0.0540729804148771
8,poly-higg,100000.0,1.68,1.5811077297195115,0.22530928172586284,0.19896146185426736,-0.026347819871595485
8,poly-higg,15000000.0,1.2,1.3547725414308476,0.07918124604762482,0.13186638576864212,0.05268513972101731
9,poly-higg,100.0,6.15,6.065093421535535,0.7888751157754168,0.7828374947565737,-0.006037621018843087
9,poly-higg,1000.0,5.35,5.741487497091054,0.7283537820212285,0.759024423423639,0.030670641402410492
9,poly-higg,10000.0,5.35,5.376233109916015,0.7283537820212285,0.7304780911758575,0.0021243091546290227
9,poly-higg,100000.0,4.62,4.946703472897116,0.6646419755561255,0.6943158776283289,0.02967390207220344
9,poly-higg,15000000.0,3.26,3.2792620780319854,0.5132176000679389,0.5157761267928174,0.0025585267248784405
10,poly-higg,100.0,3.57,3.52073619448965,0.5526682161121932,0.5466334850049702,-0.006034731107222968
10,poly-higg,1000.0,3.57,3.4106334609229183,0.5526682161121932,0.5328350485038245,-0.01983316760836873
10,poly-higg,10000.0,3.34,3.3183688089933714,0.5237464668115644,0.520924652577279,-0.0028218142342854025
10,poly-higg,100000.0,2.89,3.1017991042974122,0.4608978427565479,0.491613666230512,0.03071582347396412
10,poly-higg,15000000.0,2.58,2.555978774207446,0.41161970596323016,0.4075572429594236,-0.004062463003806582
11,poly-higg,100.0,14.72,12.978203042258174,1.1679078100014801,1.1132145643552156,-0.05469324564626454
11,poly-higg,1000.0,14.49,12.270585778510492,1.1610683854711745,1.0888652957589757,-0.0722030897121988
11,poly-higg,10000.0,14.49,11.421248450188953,1.1610683854711745,1.0577135789880603,-0.10335480648311424
11,poly-higg,100000.0,11.55,9.400867485131633,1.0625819842281632,0.9731679309000005,-0.08941405332816266
11,poly-higg,15000000.0,6.92,6.5220112161834285,0.8401060944567578,0.8143815413454951,-0.02572455311126265
12,poly-higg,100.0,4.14,4.279533799849522,0.617000341120899,0.6313964607934139,0.014396119672514973
12,poly-higg,1000.0,4.14,4.027485665979962,0.617000341120899,0.6050340034185346,-0.011966337702364327
12,poly-higg,10000.0,4.14,3.6656702841443662,0.617000341120899,0.5641533989195895,-0.05284694220130948
12,poly-higg,100000.0,3.15,3.2547154775755103,0.4983105537896005,0.5125130291807768,0.014202475391176306
12,poly-higg,15000000.0,2.25,2.6030896294024646,0.3521825181113625,0.41548912196430987,0.0633066038529474
13,poly-higg,100.0,17.25,14.88307467865246,1.236789099409293,1.1726926609163204,-0.06409643849297253
13,poly-higg,1000.0,17.25,14.404573038851943,1.236789099409293,1.1585003900292294,-0.07828870938006349
13,poly-higg,10000.0,17.25,14.048330440671124,1.236789099409293,1.1476247140284475,-0.08916438538084548
13,poly-higg,100000.0,14.7,12.90949123469177,1.167317334748176,1.1109091269821594,-0.05640820776601663
13,poly-higg,15000000.0,13.0,10.005356837631087,1.1139433523068367,1.000232582212666,-0.11371077009417063
14,none,100.0,1.15,1.199708123295265,0.06069784035361165,0.07907559949698224,0.018377759143370594
14,none,1000.0,1.15,1.226332490014906,0.06069784035361165,0.08860823445802715,0.027910394104415502
14,none,10000.0,1.15,1.2361688340796957,0.06069784035361165,0.09207779009075831,0.03137994973714666
14,none,100000.0,1.15,1.2331846404072422,0.06069784035361165,0.09102810685245909,0.030330266498847437
14,none,15000000.0,1.15,1.209479425399007,0.06069784035361165,0.08259848492470376,0.021900644571092108
15,none,100.0,1.25,1.2703660105283259,0.09691001300805642,0.10392886540617509,0.007018852398118669
15,none,1000.0,1.25,1.3024544541651055,0.09691001300805642,0.11476254529162706,0.017852532283570643
15,none,10000.0,1.25,1.3176343820965917,0.09691001300805642,0.11979491870572385,0.022884905697667435
15,none,100000.0,1.25,1.3245042374396705,0.09691001300805642,0.12205335205848387,0.025143339050427455
15,none,15000000.0,1.25,1.3316651394129306,0.09691001300805642,0.12439503084905837,0.02748501784100195
16,none,100.0,1.5,1.5370333363961337,0.17609125905568124,0.1866832869245227,0.010592027868841475
16,none,1000.0,1.5,1.5334885648337013,0.17609125905568124,0.18568054181303342,0.009589282757352185
16,none,10000.0,1.5,1.5305881436866604,0.17609125905568124,0.18485834485427108,0.008767085798589841
16,none,100000.0,1.5,1.5291435097567236,0.17609125905568124,0.1844482457594335,0.008356986703752262
16,none,15000000.0,1.5,1.5398972949249699,0.17609125905568124,0.18749175607361912,0.011400497017937883
17,none,100.0,1.65,1.7214656575713991,0.21748394421390627,0.23589836315686635,0.018414418942960087
17,none,1000.0,1.65,1.7252539404006122,0.21748394421390627,0.23685302798778157,0.019369083773875306
17,none,10000.0,1.65,1.72028217738235,0.21748394421390627,0.2355996899475257,0.01811574573361943
17,none,100000.0,1.65,1.7139556359666654,0.21748394421390627,0.2339995764528595,0.01651563223895322
17,none,15000000.0,1.65,1.6778879572943481,0.21748394421390627,0.22476295699720403,0.007279012783297761
18,none,100.0,2.25,2.281775211403754,0.3521825181113625,0.35827285776163836,0.006090339650275889
18,none,1000.0,2.25,2.288774786426019,0.3521825181113625,0.35960306055377605,0.00742054244241358
18,none,10000.0,2.25,2.2948300001242883,0.3521825181113625,0.3607505187436401,0.00856800063227764
18,none,100000.0,2.25,2.29833424240988,0.3521825181113625,0.36141318757183616,0.009230669460473684
18,none,15000000.0,2.25,2.2899039660917886,0.3521825181113625,0.35981726929580377,0.007634751184441291
19,poly-higg,100.0,27.03,21.29398299517517,1.4318460456987254,1.3282569029150189,-0.10358914278370657
19,poly-higg,1000.0,24.15,19.5694199302573,1.382917135087531,1.2915779526471676,-0.09133918244036332
19,poly-higg,10000.0,21.85,17.848733416216476,1.3394514413064407,1.2516074030888469,-0.08784403821759379
19,poly-higg,100000.0,14.7,13.171269194411186,1.167317334748176,1.1196276259542777,-0.04768970879389833
19,poly-higg,15000000.0,6.5,6.852943649787628,0.8129133566428556,0.8358771607263538,0.022963804083498185
20,poly-higg,100.0,76.59,44.590708238679454,1.8841720695239128,1.6492443703470876,-0.2349276991768252
20,poly-higg,1000.0,56.35,40.96518489337416,1.7508939203821254,1.6124149193563062,-0.13847900102581923
20,poly-higg,10000.0,37.95,31.645214707934336,1.579211780231499,1.5003080466420955,-0.07890373358940361
20,poly-higg,100000.0,29.4,23.529329171689085,1.4683473304121573,1.3716095454851267,-0.09673778492703056
20,poly-higg,15000000.0,18.0,15.747325155218027,1.255272505103306,1.197206795015525,-0.05806571008778105
21,bsa,100.0,9.09,8.41426740281583,0.9585638832219674,0.9250163096446129,-0.033547573577354495
21,bsa,1000.0,9.09,8.423821371573814,0.9585638832219674,0.9255091489938692,-0.03305473422809824
21,bsa,10000.0,8.63,8.11187935352273,0.9360107957152096,0.9091214828560042,-0.026889312859205372
21,bsa,100000.0,6.93,6.588729809563697,0.8407332346118067,0.8188016983774803,-0.02193153623432642
21,bsa,15000000.0,3.58,4.582531528382493,0.5538830266438743,0.6611054616441695,0.10722243500029516
22,bsa,100.0,2.19,2.2996941122770806,0.34044411484011833,0.3616700733285536,0.02122595848843528
22,bsa,1000.0,2.19,2.276065629305825,0.34044411484011833,0.3571847805852653,0.016740665745146988
22,bsa,10000.0,2.19,2.1834042410678234,0.34044411484011833,0.3391341495489595,-0.0013099652911588433
22,bsa,100000.0,2.0,1.9967357869882048,0.3010299956639812,0.30032060175378283,-0.0007093939101983637
22,bsa,15000000.0,1.56,1.5631362219648866,0.1931245983544616,0.1939968269441864,0.0008722285897247994
23,poly-higg,100.0,1.32,1.3531373928450736,0.12057393120584989,0.13134189558141995,0.010767964375570066
23,poly-higg,1000.0,1.32,1.3437468229510683,0.12057393120584989,0.1283174504492985,0.007743519243448599
23,poly-higg,10000.0,1.32,1.3085793412756956,0.12057393120584989,0.11680005974899449,-0.003773871456855399
23,poly-higg,100000.0,1.21,1.2615707253377435,0.08278537031645007,0.10091160266407082,0.018126232347620744
23,poly-higg,15000000.0,1.15,1.165711937371619,0.06069784035361165,0.06659124384830241,0.005893403494690759
24,poly-higg,100.0,2.99,3.9388916026606458,0.4756711883244297,0.5953740292950281,0.11970284097059847
24,poly-higg,1000.0,2.99,3.6908574398295744,0.4756711883244297,0.5671272708009015,0.09145608247647186
24,poly-higg,10000.0,2.99,3.3768868602637885,0.4756711883244297,0.5285165102101107,0.05284532188568103
24,poly-higg,100000.0,2.73,3.041933544586628,0.436162647040756,0.48314972203302986,0.046987074992273836
24,poly-higg,15000000.0,2.6,2.4628547902712254,0.414973347970818,0.39143880662472774,-0.023534541346090232
25,poly-higg,100.0,9.2,10.42478362664218,0.9637878273455552,1.0180670496668476,0.05427922232129234
25,poly-higg,1000.0,9.2,9.531232917580546,0.9637878273455552,0.9791490826602276,0.015361255314672362
25,poly-higg,10000.0,9.2,8.32409097101453,0.9637878273455552,0.9203368178146658,-0.04345100953088943
25,poly-higg,100000.0,6.83,6.654999248602478,0.8344207036815325,0.8231480107757103,-0.011272692905822224
25,poly-higg,15000000.0,4.17,4.298613545786373,0.6201360549737575,0.6333284029033261,0.013192347929568693
26,poly-higg,100.0,4.37,4.1923044564850915,0.6404814369704218,0.6224528147605258,-0.018028622209895984
26,poly-higg,1000.0,3.85,4.07191029017745,0.5854607295085007,0.6097982013252446,0.02433747181674395
26,poly-higg,10000.0,3.85,4.013251825015139,0.5854607295085007,0.6034964118602112,0.01803568235171049
26,poly-higg,100000.0,3.15,3.744152031244729,0.4983105537896005,0.5733534749459142,0.07504292115631367
26,poly-higg,15000000.0,2.24,2.665037005583374,0.35024801833416286,0.4257032438350408,0.07545522550087796
27,poly-higg,100.0,7.82,7.574542881911841,0.893206753059848,0.8793564286128206,-0.013850324447027385
27,poly-higg,1000.0,6.9,6.9870817141275845,0.8388490907372553,0.8442958223708719,0.0054467316336165306
27,poly-higg,10000.0,6.67,6.329854328414165,0.8241258339165489,0.8013937155317536,-0.022732118384795275
27,poly-higg,100000.0,5.15,5.334535543903601,0.7118072290411911,0.7270966131699433,0.015289384128752248
27,poly-higg,15000000.0,4.0,3.9810489962789024,0.6020599913279624,0.5999975226437858,-0.0020624686841765882
28,bsa,100.0,5.06,4.125164745609711,0.7041505168397991,0.6154412975357614,-0.08870921930403775
28,bsa,1000.0,4.6,4.0685991348849,0.6627578316815741,0.6094449024156811,-0.05331292926589304
28,bsa,10000.0,4.6,3.675087652841115,0.6627578316815741,0.5652677017035483,-0.09749012997802575
28,bsa,100000.0,3.99,3.2048988317851546,0.6009728956867483,0.505814324809309,-0.09515857087743929
28,bsa,15000000.0,3.0,2.4477128455822394,0.47712125471966244,0.3887604670299048,-0.08836078768975764
29,none,100.0,1.0,1.0830545788100472,0.0,0.03465034275530918,0.03465034275530918
29,none,1000.0,1.0,1.1071869959346528,0.0,0.04422097629350956,0.04422097629350956
29,none,10000.0,1.0,1.124620698850825,0.0,0.05100607251676728,0.05100607251676728
29,none,100000.0,1.0,1.124551878786398,0.0,0.05097949547725385,0.05097949547725385
29,none,15000000.0,1.0,1.1034168276103327,0.0,0.04273960286133012,0.04273960286133012
30,none,100.0,0.97,1.0556352996327087,-0.01322826573375516,0.02351390426435991,0.03674216999811507
30,none,1000.0,0.97,1.080426352360322,-0.01322826573375516,0.03359516839314361,0.046823434126898766
30,none,10000.0,0.97,1.0916583273746436,-0.01322826573375516,0.03808673199988735,0.05131499773364251
30,none,100000.0,0.97,1.0887175748597409,-0.01322826573375516,0.03691523366973613,0.05014349940349129
30,none,15000000.0,0.97,1.0813790850193727,-0.01322826573375516,0.03397796562011745,0.04720623135387261
31,none,100.0,1.2,1.2757345251138181,0.07918124604762482,0.10576030896708459,0.026579062919459773
31,none,1000.0,1.2,1.2824209469967331,0.07918124604762482,0.10803060314739607,0.028849357099771253
31,none,10000.0,1.2,1.274136065990495,0.07918124604762482,0.1052158091244933,0.02603456307686848
31,none,100000.0,1.2,1.2764959642526437,0.07918124604762482,0.10601944608458728,0.026838200036962467
31,none,15000000.0,1.2,1.2598764617422051,0.07918124604762482,0.10032796209055996,0.021146716042935138
32,none,100.0,1.3,1.3602552991004646,0.11394335230683679,0.13362042644753094,0.019677074140694154
32,none,1000.0,1.3,1.3662701029496545,0.11394335230683679,0.13553656510295567,0.02159321279611888
32,none,10000.0,1.3,1.3579075629020414,0.11394335230683679,0.13287020714040926,0.018926854833572468
32,none,100000.0,1.3,1.3707980639971076,0.11394335230683679,0.13697348239631277,0.023030130089475978
32,none,15000000.0,1.3,1.374814438555172,0.11394335230683679,0.1382440845300046,0.024300732223167823
33,none,100.0,1.55,1.595229820133555,0.1903316981702915,0.2028232594470225,0.012491561276731011
33,none,1000.0,1.55,1.6043010758854097,0.1903316981702915,0.2052858747496304,0.014954176579338896
33,none,10000.0,1.55,1.599597129604587,0.1903316981702915,0.20401061614289986,0.013678917972608368
33,none,100000.0,1.55,1.598777258348315,0.1903316981702915,0.20378796205236552,0.013456263882074021
33,none,15000000.0,1.55,1.5778282641693784,0.1903316981702915,0.19805973145742423,0.0077280332871327295
34,none,100.0,2.32,2.3255274504853616,0.3654879848908996,0.3665214702822619,0.0010334853913622766
34,none,1000.0,2.32,2.318479558033211,0.3654879848908996,0.3652032710868962,-0.0002847138040034114
34,none,10000.0,2.32,2.3194633802559945,0.3654879848908996,0.3653875202571091,-0.00010046463379054238
34,none,100000.0,2.32,2.32037345156746,0.3654879848908996,0.3655578878661877,6.990297528808309e-05
34,none,15000000.0,2.32,2.294295716094563,0.3654879848908996,0.36064939420651665,-0.004838590684382971
35,none,100.0,1.17,1.2593350990970127,0.06818586174616162,0.10014130780809358,0.03195544606193196
35,none,1000.0,1.17,1.2644720381923091,0.06818586174616162,0.10190923004811663,0.033723368301955006
35,none,10000.0,1.17,1.2530024807458424,0.06818586174616162,0.09795193082907726,0.02976606908291564
35,none,100000.0,1.17,1.2436866761235472,0.06818586174616162,0.09471098166515177,0.026525119918990148
35,none,15000000.0,1.17,1.222809629317219,0.06818586174616162,0.08735885002695501,0.01917298828079339
36,none,100.0,1.27,1.3370645248339694,0.10380372095595687,0.1261523662022671,0.022348645246310236
36,none,1000.0,1.27,1.3468408677107968,0.10380372095595687,0.12931628588059488,0.025512564924638007
36,none,10000.0,1.27,1.3412521494351073,0.10380372095595687,0.1275104309569028,0.023706710000945916
36,none,100000.0,1.27,1.337571111044562,0.10380372095595687,0.1263168802733041,0.022513159317347223
36,none,15000000.0,1.27,1.3372855324424038,0.10380372095595687,0.12622414617344851,0.022420425217491644
37,none,100.0,1.52,1.5793006810219414,0.18184358794477254,0.19846482264729556,0.016621234702523024
37,none,1000.0,1.52,1.5690561132923135,0.18184358794477254,0.195638475299778,0.013794887355005447
37,none,10000.0,1.52,1.557050525415525,0.18184358794477254,0.19230270540892758,0.010459117464155038
37,none,100000.0,1.52,1.5467684768736556,0.18184358794477254,0.18942531257394804,0.007581724629175501
37,none,15000000.0,1.52,1.5390678575234817,0.18184358794477254,0.1872577683034245,0.00541418035865196
38,none,100.0,2.29,2.308547266455993,0.359835482339888,0.36333877096031103,0.0035032886204230396
38,none,1000.0,2.29,2.3064397495063296,0.359835482339888,0.3629421141366984,0.003106631796810422
38,none,10000.0,2.29,2.3035719815587035,0.359835482339888,0.3624017875482456,0.0025663052083576
38,none,100000.0,2.29,2.311556485972922,0.359835482339888,0.36390451047001743,0.004069028130129437
38,none,15000000.0,2.29,2.291519999982746,0.359835482339888,0.36012365204305297,0.0002881697031649755
39,none,100.0,1.07,1.1441146961434594,0.029383777685209667,0.05846956414697433,0.029085786461764664
39,none,1000.0,1.07,1.151639981397447,0.029383777685209667,0.06131673383619321,0.031932956150983544
39,none,10000.0,1.07,1.1542200623517915,0.029383777685209667,0.06228861883155344,0.032904841146343775
39,none,100000.0,1.07,1.1523169794233963,0.029383777685209667,0.06157196127350307,0.0321881835882934
39,none,15000000.0,1.07,1.1122362207961127,0.029383777685209667,0.04619703409256429,0.01681325640735462
40,none,100.0,1.0,1.1026196559972825,0.0,0.04242573022112724,0.04242573022112724
40,none,1000.0,1.0,1.1180652576018253,0.0,0.04846715255691193,0.04846715255691193
40,none,10000.0,1.0,1.1247732555281476,0.0,0.05106498129360587,0.05106498129360587
40,none,100000.0,1.0,1.1264331477624545,0.0,0.05170542205239074,0.05170542205239074
40,none,15000000.0,1.0,1.1014518840012133,0.0,0.0419655301121328,0.0419655301121328
41,none,100.0,1.27,1.3145378228044762,0.10380372095595687,0.118773086447675,0.014969365491718123
41,none,1000.0,1.27,1.3204038947980306,0.10380372095595687,0.12070679669947212,0.016903075743515253
41,none,10000.0,1.27,1.3237398689147906,0.10380372095595687,0.12180264930723995,0.017998928351283083
41,none,100000.0,1.27,1.30731442928795,0.10380372095595687,0.116380054666702,0.012576333710745125
41,none,15000000.0,1.27,1.270009992947221,0.10380372095595687,0.10380713817230493,3.41721634805614e-06
42,none,100.0,1.38,1.4018038117987408,0.13987908640123647,0.1466872365869666,0.0068081501857301385
42,none,1000.0,1.38,1.4057273107173778,0.13987908640123647,0.1479010824643755,0.008021996063139025
42,none,10000.0,1.38,1.4088126524404547,0.13987908640123647,0.14885324334280756,0.008974156941571082
42,none,100000.0,1.38,1.3963647270149293,0.13987908640123647,0.1449988697495198,0.0051197833482833355
42,none,15000000.0,1.38,1.3559854377094596,0.13987908640123647,0.13225502555140978,-0.007624060849826697
43,none,100.0,1.64,1.6433749758155562,0.21484384804769785,0.21573666955012671,0.0008928215024288644
43,none,1000.0,1.64,1.634555492153135,0.21484384804769785,0.21339966919708636,-0.0014441788506114883
43,none,10000.0,1.64,1.618239723586265,0.21484384804769785,0.20904285777002388,-0.005800990277673973
43,none,100000.0,1.64,1.623918578918278,0.21484384804769785,0.2105642505129415,-0.004279597534756346
43,none,15000000.0,1.64,1.612097822196601,0.21484384804769785,0.20739139128495918,-0.007452456762738674
44,none,100.0,2.42,2.3731807363248163,0.38381536598043126,0.3753308144076258,-0.008484551572805477
44,none,1000.0,2.42,2.367355695554993,0.38381536598043126,0.3742635156439632,-0.009551850336468048
44,none,10000.0,2.42,2.3584738181709772,0.38381536598043126,0.37263105942972397,-0.01118430655070729
44,none,100000.0,2.42,2.3568000776474176,0.38381536598043126,0.3723227438068739,-0.011492622173557343
44,none,15000000.0,2.42,2.3165602632700217,0.38381536598043126,0.3648436024736476,-0.018971763506783645
45,none,100.0,1.2,1.2767227153742904,0.07918124604762482,0.1060965853926624,0.02691533934503758
45,none,1000.0,1.2,1.279723594742573,0.07918124604762482,0.10711617727217378,0.02793493122454896
45,none,10000.0,1.2,1.283239983308944,0.07918124604762482,0.10830788293815329,0.029126636890528468
45,none,100000.0,1.2,1.2751092173984422,0.07918124604762482,0.10554738514804143,0.026366139100416616
45,none,15000000.0,1.2,1.2557592214660553,0.07918124604762482,0.0989063760150378,0.019725129967412977
46,none,100.0,1.3,1.3706609395253921,0.11394335230683679,0.13693003662428185,0.022986684317445064
46,none,1000.0,1.3,1.3695394326889558,0.11394335230683679,0.13657454126517174,0.02263118895833495
46,none,10000.0,1.3,1.3764693773566492,0.11394335230683679,0.13876655398364388,0.024823201676807086
46,none,100000.0,1.3,1.3656480056569538,0.11394335230683679,0.13533877482128834,0.021395422514451548
46,none,15000000.0,1.3,1.3439863358860864,0.11394335230683679,0.1283948533313191,0.014451501024482297
47,none,100.0,1.55,1.6539364724788406,0.1903316981702915,0.21851882433276756,0.028187126162476067
47,none,1000.0,1.55,1.6384735105994526,0.1903316981702915,0.21443942448343514,0.024107726313143646
47,none,10000.0,1.55,1.63141003517151,0.1903316981702915,0.212563129422785,0.022231431252493494
47,none,100000.0,1.55,1.6329968722679822,0.1903316981702915,0.21298535291911944,0.02265365474882794
47,none,15000000.0,1.55,1.612569064721417,0.1903316981702915,0.2075183241042547,0.017186625933963195
48,none,100.0,2.32,2.3316463481130825,0.3654879848908996,0.3676626795731661,0.002174694682266498
48,none,1000.0,2.32,2.3346931164280185,0.3654879848908996,0.3682298028460869,0.002741817955187298
48,none,10000.0,2.32,2.331439637743054,0.3654879848908996,0.367624175812615,0.002136190921715353
48,none,100000.0,2.32,2.3298022857147673,0.3654879848908996,0.36731906700610284,0.0018310821152032197
48,none,15000000.0,2.32,2.307182336513928,0.3654879848908996,0.3630819181503367,-0.002406066740562929
49,bgg,100.0,3.45,3.413730342717565,0.5378190950732742,0.5332292123572017,-0.004589882716072524
49,bgg,1000.0,3.45,3.4492608291545594,0.5378190950732742,0.5377260364606093,-9.30586126648425e-05
49,bgg,10000.0,3.45,3.4140240758621756,0.5378190950732742,0.5332665794551125,-0.004552515618161723
49,bgg,100000.0,3.15,3.1823789624564047,0.4983105537896005,0.5027518948278418,0.0044413410382412866
49,bgg,15000000.0,2.95,2.5168477257511004,0.46982201597816303,0.40085694067091066,-0.06896507530725238
50,bgg,100.0,1.55,1.5769637209357685,0.1903316981702915,0.19782170222006387,0.007490004049772375
50,bgg,1000.0,1.55,1.5646081430149024,0.1903316981702915,0.19440558620480053,0.004073888034509032
50,bgg,10000.0,1.55,1.5343846025647425,0.1903316981702915,0.18593423173566062,-0.004397466434630876
50,bgg,100000.0,1.42,1.4804001070716377,0.15228834438305647,0.17037910783392243,0.018090763450865965
50,bgg,15000000.0,1.3,1.3683211253636562,0.11394335230683679,0.13618803203846427,0.022244679731627484
51,bgg,100.0,3.62,3.5576859184623815,0.5587085705331657,0.5511676048216785,-0.007540965711487213
51,bgg,1000.0,3.62,3.5157737335672903,0.5587085705331657,0.5460209171909312,-0.01268765334223454
51,bgg,10000.0,3.62,3.4697509114997516,0.5587085705331657,0.5402982985245813,-0.01841027200858436
51,bgg,100000.0,3.31,3.3449503248922476,0.5198279937757188,0.5243896725416964,0.004561678765977684
51,bgg,15000000.0,3.15,2.9509921208652874,0.4983105537896005,0.469968049937338,-0.0283425038522625
52,bgg,100.0,2.74,2.769252461276291,0.437750562820388,0.44236255037945227,0.004611987559064279
52,bgg,1000.0,2.74,2.6949542754236524,0.437750562820388,0.43055140102566797,-0.0071991617947200215
52,bgg,10000.0,2.74,2.630890481755578,0.437750562820388,0.42010276972797506,-0.017647793092412933
52,bgg,100000.0,2.42,2.5096197855845506,0.38381536598043126,0.39960792963626146,0.015792563655830205
52,bgg,15000000.0,2.0,2.0775691767860844,0.3010299956639812,0.3175554933929931,0.016525497729011907
53,poly-higg,100.0,2.53,2.4755014441636,0.40312052117581787,0.3936631840272684,-0.00945733714854946
53,poly-higg,1000.0,2.53,2.4188791095004465,0.40312052117581787,0.3836141637778282,-0.01950635739798967
53,poly-higg,10000.0,2.53,2.3047972243419563,0.40312052117581787,0.36263272225357057,-0.0404877989222473
53,poly-higg,100000.0,2.1,2.1783329210212226,0.3222192947339193,0.33812425499419607,0.015904960260276768
53,poly-higg,15000000.0,1.75,1.6167766292806505,0.24303804868629444,0.20865002276862227,-0.03438802591767218
54,poly-higg,100.0,5.87,4.38925520612829,0.7686381012476144,0.642390832927692,-0.1262472683199225
54,poly-higg,1000.0,3.62,3.9321942876464826,0.5587085705331657,0.594634967951603,0.035926397418437284
54,poly-higg,10000.0,3.57,3.5154439991285487,0.5526682161121932,0.5459801840340903,-0.006688032078102868
54,poly-higg,100000.0,3.2,3.235465145232946,0.505149978319906,0.5099367256496391,0.004786747329733054
54,poly-higg,15000000.0,2.75,2.620054990363488,0.43933269383026263,0.4183104064956226,-0.02102228733464001
55,poly-higg,100.0,2.88,2.6061703862697394,0.45939248775923086,0.416002805619763,-0.04338968213946787
55,poly-higg,1000.0,2.51,2.4187655240262793,0.3996737214810381,0.38359376974378845,-0.01607995173724963
55,poly-higg,10000.0,2.3,2.2496418172855575,0.36172783601759284,0.3521133762627262,-0.009614459754866633
55,poly-higg,100000.0,2.0,2.1085472481657233,0.3010299956639812,0.32398333709750354,0.022953341433522345
