Group,Shear_rate,Concept,Concept_idx,Activation_type,Intervention_value,Baseline_log_visc,Predicted_log_visc,Delta_log_visc
poly-higg,1k,ionic_screening,3,sigmoid,1.0,0.7973298006517244,0.7787503634048374,-0.018579437246887043
poly-higg,1k,crowding,4,sigmoid,0.0,0.7973298006517244,0.8298921871439155,0.03256238649219112
poly-higg,1k,crowding,4,sigmoid,0.25,0.7973298006517244,0.8163542825057346,0.019024481854010178
poly-higg,1k,crowding,4,sigmoid,0.5,0.7973298006517244,0.8030661361454925,0.005736335493768063
poly-higg,1k,crowding,4,sigmoid,0.75,0.7973298006517244,0.7954548673897931,-0.001874933261931333
poly-higg,1k,crowding,4,sigmoid,1.0,0.7973298006517244,0.7915686892070712,-0.005761111444653189
poly-higg,1k,nonlinear_conc,5,sigmoid,0.0,0.7973298006517244,0.8086926930909236,0.01136289243919919
poly-higg,1k,nonlinear_conc,5,sigmoid,0.25,0.7973298006517244,0.8051963407737245,0.007866540122000054
poly-higg,1k,nonlinear_conc,5,sigmoid,0.5,0.7973298006517244,0.7981745551473298,0.0008447544956053932
poly-higg,1k,nonlinear_conc,5,sigmoid,0.75,0.7973298006517244,0.7931258401486068,-0.004203960503117665
poly-higg,1k,nonlinear_conc,5,sigmoid,1.0,0.7973298006517244,0.7884845665407698,-0.008845234110954614
poly-higg,1k,cosolute_interaction,6,tanh,-1.0,0.7973298006517244,0.7202233953908778,-0.07710640526084667
poly-higg,1k,cosolute_interaction,6,tanh,-0.5,0.7973298006517244,0.7295105551505996,-0.06781924550112484
poly-higg,1k,cosolute_interaction,6,tanh,0.0,0.7973298006517244,0.7723932014467352,-0.02493659920498925
poly-higg,1k,cosolute_interaction,6,tanh,0.5,0.7973298006517244,0.8572329102000878,0.05990310954836342
poly-higg,1k,cosolute_interaction,6,tanh,1.0,0.7973298006517244,1.0608271780072762,0.2634973773555518
poly-higg,1k,cosolute_protection,7,sigmoid,0.0,0.7973298006517244,0.8243849193733579,0.027055118721633464
poly-higg,1k,cosolute_protection,7,sigmoid,0.25,0.7973298006517244,0.8107253314302977,0.01339553077857325
poly-higg,1k,cosolute_protection,7,sigmoid,0.5,0.7973298006517244,0.7974685284050849,0.00013872775336043475
poly-higg,1k,cosolute_protection,7,sigmoid,0.75,0.7973298006517244,0.786773839846939,-0.01055596080478538
poly-higg,1k,cosolute_protection,7,sigmoid,1.0,0.7973298006517244,0.7792272565303857,-0.018102544121338715
poly-higg,1k,latent_0,8,tanh,-1.0,0.7973298006517244,0.5364745324557249,-0.2608552681959996
poly-higg,1k,latent_0,8,tanh,-0.5,0.7973298006517244,0.6567361304546916,-0.14059367019703284
poly-higg,1k,latent_0,8,tanh,0.0,0.7973298006517244,0.8047822002117213,0.007452399559996881
poly-higg,1k,latent_0,8,tanh,0.5,0.7973298006517244,1.2906480637671374,0.49331826311541294
poly-higg,1k,latent_0,8,tanh,1.0,0.7973298006517244,2.0427778427044703,1.2454480420527458
poly-higg,10k,self_interaction,0,tanh,-1.0,0.7643415225924559,0.701096932384421,-0.06324459020803497
poly-higg,10k,self_interaction,0,tanh,-0.5,0.7643415225924559,0.719804224959413,-0.04453729763304293
poly-higg,10k,self_interaction,0,tanh,0.0,0.7643415225924559,0.7847766522032463,0.020435129610790415
poly-higg,10k,self_interaction,0,tanh,0.5,0.7643415225924559,0.9351048220569003,0.17076329946444435
poly-higg,10k,self_interaction,0,tanh,1.0,0.7643415225924559,1.1604619951902677,0.3961204725978118
poly-higg,10k,hydrophobicity,1,sigmoid,0.0,0.7643415225924559,0.802239172891214,0.037897650298758134
poly-higg,10k,hydrophobicity,1,sigmoid,0.25,0.7643415225924559,0.7869758692762312,0.022634346683775286
poly-higg,10k,hydrophobicity,1,sigmoid,0.5,0.7643415225924559,0.7697346189155836,0.005393096323127677
poly-higg,10k,hydrophobicity,1,sigmoid,0.75,0.7643415225924559,0.7542311115781895,-0.010110411014266463
poly-higg,10k,hydrophobicity,1,sigmoid,1.0,0.7643415225924559,0.7392554110668327,-0.025086111525623234
poly-higg,10k,charge_environment,2,tanh,-1.0,0.7643415225924559,0.7213567413924054,-0.04298478120005056
poly-higg,10k,charge_environment,2,tanh,-0.5,0.7643415225924559,0.7424299176319749,-0.021911604960481057
poly-higg,10k,charge_environment,2,tanh,0.0,0.7643415225924559,0.7594557402210962,-0.004885782371359726
poly-higg,10k,charge_environment,2,tanh,0.5,0.7643415225924559,0.7761529519935574,0.01181142940110147
poly-higg,10k,charge_environment,2,tanh,1.0,0.7643415225924559,0.7989656723450085,0.03462414975255257
poly-higg,10k,ionic_screening,3,sigmoid,0.0,0.7643415225924559,0.7822378859948593,0.017896363402403415
poly-higg,10k,ionic_screening,3,sigmoid,0.25,0.7643415225924559,0.7728643838034625,0.008522861211006538
poly-higg,10k,ionic_screening,3,sigmoid,0.5,0.7643415225924559,0.7640579389915001,-0.0002835836009558168
poly-higg,10k,ionic_screening,3,sigmoid,0.75,0.7643415225924559,0.7577854501634176,-0.006556072429038329
poly-higg,10k,ionic_screening,3,sigmoid,1.0,0.7643415225924559,0.7520152234531462,-0.012326299139309715
poly-higg,10k,crowding,4,sigmoid,0.0,0.7643415225924559,0.7970168724848266,0.03267534989237064
poly-higg,10k,crowding,4,sigmoid,0.25,0.7643415225924559,0.783396051876263,0.01905452928380713
poly-higg,10k,crowding,4,sigmoid,0.5,0.7643415225924559,0.7700525110584566,0.00571098846600071
poly-higg,10k,crowding,4,sigmoid,0.75,0.7643415225924559,0.7610176135291569,-0.0033239090632990465
poly-higg,10k,crowding,4,sigmoid,1.0,0.7643415225924559,0.7542420059679403,-0.010099516624515581
poly-higg,10k,nonlinear_conc,5,sigmoid,0.0,0.7643415225924559,0.7838328597975865,0.019491337205130632
poly-higg,10k,nonlinear_conc,5,sigmoid,0.25,0.7643415225924559,0.7738629336963179,0.009521411103861954
poly-higg,10k,nonlinear_conc,5,sigmoid,0.5,0.7643415225924559,0.765485938699698,0.001144416107242141
poly-higg,10k,nonlinear_conc,5,sigmoid,0.75,0.7643415225924559,0.758623593345888,-0.005717929246567888
poly-higg,10k,nonlinear_conc,5,sigmoid,1.0,0.7643415225924559,0.7523250765906788,-0.012016446001777092
poly-higg,10k,cosolute_interaction,6,tanh,-1.0,0.7643415225924559,0.7045197256063059,-0.05982179698614998
poly-higg,10k,cosolute_interaction,6,tanh,-0.5,0.7643415225924559,0.7108310476623715,-0.05351047493008443
poly-higg,10k,cosolute_interaction,6,tanh,0.0,0.7643415225924559,0.7430551369954022,-0.02128638559705376
poly-higg,10k,cosolute_interaction,6,tanh,0.5,0.7643415225924559,0.8062044671866029,0.04186294459414697
poly-higg,10k,cosolute_interaction,6,tanh,1.0,0.7643415225924559,0.9895375422225927,0.2251960196301368
poly-higg,10k,cosolute_protection,7,sigmoid,0.0,0.7643415225924559,0.7814268909287845,0.017085368336328566
poly-higg,10k,cosolute_protection,7,sigmoid,0.25,0.7643415225924559,0.7716790258766725,0.007337503284216562
poly-higg,10k,cosolute_protection,7,sigmoid,0.5,0.7643415225924559,0.7643955332868058,5.401069434984862e-05
poly-higg,10k,cosolute_protection,7,sigmoid,0.75,0.7643415225924559,0.7590469589959867,-0.005294563596469182
poly-higg,10k,cosolute_protection,7,sigmoid,1.0,0.7643415225924559,0.7530209118070279,-0.01132061078542801
poly-higg,10k,latent_0,8,tanh,-1.0,0.7643415225924559,0.5278462855954745,-0.23649523699698138
poly-higg,10k,latent_0,8,tanh,-0.5,0.7643415225924559,0.6398733832621543,-0.12446813933030165
poly-higg,10k,latent_0,8,tanh,0.0,0.7643415225924559,0.7708585860775474,0.006517063485091512
poly-higg,10k,latent_0,8,tanh,0.5,0.7643415225924559,1.2345909813037848,0.47024945871132884
poly-higg,10k,latent_0,8,tanh,1.0,0.7643415225924559,2.004593709491355,1.240252186898899
poly-higg,100k,self_interaction,0,tanh,-1.0,0.7335261481406046,0.6719847837511989,-0.06154136438940572
poly-higg,100k,self_interaction,0,tanh,-0.5,0.7335261481406046,0.6834956180496063,-0.050030530090998226
poly-higg,100k,self_interaction,0,tanh,0.0,0.7335261481406046,0.7524232359209144,0.01889708778030985
poly-higg,100k,self_interaction,0,tanh,0.5,0.7335261481406046,0.8808515957481524,0.14732544760754784
poly-higg,100k,self_interaction,0,tanh,1.0,0.7335261481406046,1.0806856297896186,0.347159481649014
poly-higg,100k,hydrophobicity,1,sigmoid,0.0,0.7335261481406046,0.7635373584844707,0.030011210343866113
poly-higg,100k,hydrophobicity,1,sigmoid,0.25,0.7335261481406046,0.7555571960274272,0.02203104788682264
poly-higg,100k,hydrophobicity,1,sigmoid,0.5,0.7335261481406046,0.7390687128553755,0.005542564714770881
poly-higg,100k,hydrophobicity,1,sigmoid,0.75,0.7335261481406046,0.7235449981821529,-0.009981149958451674
poly-higg,100k,hydrophobicity,1,sigmoid,1.0,0.7335261481406046,0.7086014536921577,-0.024924694448446916
poly-higg,100k,charge_environment,2,tanh,-1.0,0.7335261481406046,0.6897777712556936,-0.043748376884910956
poly-higg,100k,charge_environment,2,tanh,-0.5,0.7335261481406046,0.715576279227247,-0.01794986891335759
poly-higg,100k,charge_environment,2,tanh,0.0,0.7335261481406046,0.7280146631869174,-0.00551148495368714
poly-higg,100k,charge_environment,2,tanh,0.5,0.7335261481406046,0.7449799516265357,0.011453803485931169
poly-higg,100k,charge_environment,2,tanh,1.0,0.7335261481406046,0.7601006397724606,0.02657449163185599
poly-higg,100k,ionic_screening,3,sigmoid,0.0,0.7335261481406046,0.7396662349900205,0.0061400868494159155
poly-higg,100k,ionic_screening,3,sigmoid,0.25,0.7335261481406046,0.7379195304526172,0.004393382312012584
poly-higg,100k,ionic_screening,3,sigmoid,0.5,0.7335261481406046,0.7332666595911743,-0.00025948854943025346
poly-higg,100k,ionic_screening,3,sigmoid,0.75,0.7335261481406046,0.7264579734997867,-0.007068174640817881
poly-higg,100k,ionic_screening,3,sigmoid,1.0,0.7335261481406046,0.7212055597701159,-0.012320588370488661
poly-higg,100k,crowding,4,sigmoid,0.0,0.7335261481406046,0.7425487016234527,0.009022553482848084
poly-higg,100k,crowding,4,sigmoid,0.25,0.7335261481406046,0.7456259274381779,0.012099779297573332
poly-higg,100k,crowding,4,sigmoid,0.5,0.7335261481406046,0.7375215337947811,0.003995385654176564
poly-higg,100k,crowding,4,sigmoid,0.75,0.7335261481406046,0.7305854536296932,-0.0029406945109113902
poly-higg,100k,crowding,4,sigmoid,1.0,0.7335261481406046,0.7239813009200808,-0.009544847220523733
poly-higg,100k,nonlinear_conc,5,sigmoid,0.0,0.7335261481406046,0.7509838586040652,0.017457710463460674
poly-higg,100k,nonlinear_conc,5,sigmoid,0.25,0.7335261481406046,0.7428864057412357,0.009360257600631083
poly-higg,100k,nonlinear_conc,5,sigmoid,0.5,0.7335261481406046,0.7347889748429015,0.0012628267022969375
poly-higg,100k,nonlinear_conc,5,sigmoid,0.75,0.7335261481406046,0.7276983744522133,-0.005827773688391269
poly-higg,100k,nonlinear_conc,5,sigmoid,1.0,0.7335261481406046,0.721130880485533,-0.012395267655071596
poly-higg,100k,cosolute_interaction,6,tanh,-1.0,0.7335261481406046,0.652468549790458,-0.08105759835014659
poly-higg,100k,cosolute_interaction,6,tanh,-0.5,0.7335261481406046,0.6600970057638591,-0.07342914237674547
poly-higg,100k,cosolute_interaction,6,tanh,0.0,0.7335261481406046,0.7124787362542161,-0.02104741188638848
poly-higg,100k,cosolute_interaction,6,tanh,0.5,0.7335261481406046,0.771727501518165,0.038201353377560476
poly-higg,100k,cosolute_interaction,6,tanh,1.0,0.7335261481406046,0.9212724613925078,0.18774631325190327
poly-higg,100k,cosolute_protection,7,sigmoid,0.0,0.7335261481406046,0.7439530455700343,0.010426897429429705
poly-higg,100k,cosolute_protection,7,sigmoid,0.25,0.7335261481406046,0.7392505349488393,0.005724386808234727
poly-higg,100k,cosolute_protection,7,sigmoid,0.5,0.7335261481406046,0.7335900648224093,6.391668180472099e-05
poly-higg,100k,cosolute_protection,7,sigmoid,0.75,0.7335261481406046,0.7284099801763066,-0.005116167964297924
poly-higg,100k,cosolute_protection,7,sigmoid,1.0,0.7335261481406046,0.7239800928728302,-0.009546055267774411
poly-higg,100k,latent_0,8,tanh,-1.0,0.7335261481406046,0.49181547876041154,-0.24171066938019303
poly-higg,100k,latent_0,8,tanh,-0.5,0.7335261481406046,0.5985121187266885,-0.13501402941391605
poly-higg,100k,latent_0,8,tanh,0.0,0.7335261481406046,0.7396937345383434,0.0061675863977388445
poly-higg,100k,latent_0,8,tanh,0.5,0.7335261481406046,1.1740402266421237,0.44051407850151914
poly-higg,100k,latent_0,8,tanh,1.0,0.7335261481406046,1.9657052188376498,1.2321790706970452
poly-higg,15M,self_interaction,0,tanh,-1.0,0.4959908552182427,0.4659839759983261,-0.030006879219916627
poly-higg,15M,self_interaction,0,tanh,-0.5,0.4959908552182427,0.47396577481028174,-0.022025080407960973
poly-higg,15M,self_interaction,0,tanh,0.0,0.4959908552182427,0.5039988768922223,0.008008021673979626
poly-higg,15M,self_interaction,0,tanh,0.5,0.4959908552182427,0.5824044669592663,0.08641361174102358
poly-higg,15M,self_interaction,0,tanh,1.0,0.4959908552182427,0.6980815146599358,0.20209065944169313
poly-higg,15M,hydrophobicity,1,sigmoid,0.0,0.4959908552182427,0.4815409847283315,-0.014449870489911198
poly-higg,15M,hydrophobicity,1,sigmoid,0.25,0.4959908552182427,0.4866218420206066,-0.009369013197636111
poly-higg,15M,hydrophobicity,1,sigmoid,0.5,0.4959908552182427,0.4936454946291158,-0.0023453605891269325
poly-higg,15M,hydrophobicity,1,sigmoid,0.75,0.4959908552182427,0.5005459703470541,0.004555115128811349
poly-higg,15M,hydrophobicity,1,sigmoid,1.0,0.4959908552182427,0.5086713675392397,0.012680512320996984
poly-higg,15M,charge_environment,2,tanh,-1.0,0.4959908552182427,0.46153435359567385,-0.03445650162256886
poly-higg,15M,charge_environment,2,tanh,-0.5,0.4959908552182427,0.48112054310169167,-0.014870312116551043
poly-higg,15M,charge_environment,2,tanh,0.0,0.4959908552182427,0.493844934993505,-0.0021459202247376963
poly-higg,15M,charge_environment,2,tanh,0.5,0.4959908552182427,0.5006392755237918,0.004648420305549128
poly-higg,15M,charge_environment,2,tanh,1.0,0.4959908552182427,0.5091993253711835,0.013208470152940799
poly-higg,15M,ionic_screening,3,sigmoid,0.0,0.4959908552182427,0.4715798650169635,-0.024410990201279237
poly-higg,15M,ionic_screening,3,sigmoid,0.25,0.4959908552182427,0.4838646869521484,-0.012126168266094306
poly-higg,15M,ionic_screening,3,sigmoid,0.5,0.4959908552182427,0.4964952904483238,0.0005044352300810906
poly-higg,15M,ionic_screening,3,sigmoid,0.75,0.4959908552182427,0.5085052830067769,0.012514427788534177
poly-higg,15M,ionic_screening,3,sigmoid,1.0,0.4959908552182427,0.5178548329158685,0.021863977697625825
poly-higg,15M,crowding,4,sigmoid,0.0,0.4959908552182427,0.4708695167602356,-0.025121338458007125
poly-higg,15M,crowding,4,sigmoid,0.25,0.4959908552182427,0.4801164636471028,-0.0158743915711399
poly-higg,15M,crowding,4,sigmoid,0.5,0.4959908552182427,0.49035451995398643,-0.005636335264256276
poly-higg,15M,crowding,4,sigmoid,0.75,0.4959908552182427,0.5002130723354351,0.004222217117192395
poly-higg,15M,crowding,4,sigmoid,1.0,0.4959908552182427,0.5114654270784229,0.015474571860180197
poly-higg,15M,nonlinear_conc,5,sigmoid,0.0,0.4959908552182427,0.48699225401769974,-0.008998601200542966
poly-higg,15M,nonlinear_conc,5,sigmoid,0.25,0.4959908552182427,0.49019671466353315,-0.005794140554709559
poly-higg,15M,nonlinear_conc,5,sigmoid,0.5,0.4959908552182427,0.4952091484340901,-0.0007817067841526248
poly-higg,15M,nonlinear_conc,5,sigmoid,0.75,0.4959908552182427,0.5002332947718541,0.004242439553611366
poly-higg,15M,nonlinear_conc,5,sigmoid,1.0,0.4959908552182427,0.5071280844310287,0.011137229212786037
poly-higg,15M,cosolute_interaction,6,tanh,-1.0,0.4959908552182427,0.5186884267022156,0.02269757148397289
poly-higg,15M,cosolute_interaction,6,tanh,-0.5,0.4959908552182427,0.5086490021917319,0.012658146973489215
poly-higg,15M,cosolute_interaction,6,tanh,0.0,0.4959908552182427,0.49813790524171586,0.0021470500234731515
poly-higg,15M,cosolute_interaction,6,tanh,0.5,0.4959908552182427,0.4951035911872255,-0.0008872640310171875
poly-higg,15M,cosolute_interaction,6,tanh,1.0,0.4959908552182427,0.5509733782794004,0.054982523061157695
poly-higg,15M,cosolute_protection,7,sigmoid,0.0,0.4959908552182427,0.48111224052240564,-0.014878614695837067
poly-higg,15M,cosolute_protection,7,sigmoid,0.25,0.4959908552182427,0.4875820117031978,-0.008408843515044895
poly-higg,15M,cosolute_protection,7,sigmoid,0.5,0.4959908552182427,0.4958940920062501,-9.676321199258986e-05
poly-higg,15M,cosolute_protection,7,sigmoid,0.75,0.4959908552182427,0.5043459900507504,0.008355134832507716
poly-higg,15M,cosolute_protection,7,sigmoid,1.0,0.4959908552182427,0.5106679868516122,0.014677131633369478
poly-higg,15M,latent_0,8,tanh,-1.0,0.4959908552182427,0.3731001441771343,-0.12289071104110844
poly-higg,15M,latent_0,8,tanh,-0.5,0.4959908552182427,0.42090434202549526,-0.07508651319274745
poly-higg,15M,latent_0,8,tanh,0.0,0.4959908552182427,0.5001174320582732,0.0041265768400304825
poly-higg,15M,latent_0,8,tanh,0.5,0.4959908552182427,0.7721562923986437,0.276165437180401
poly-higg,15M,latent_0,8,tanh,1.0,0.4959908552182427,1.774518782376939,1.2785279271586965
trastuzumab,100,self_interaction,0,tanh,-1.0,0.4914051792395529,0.5033554805360163,0.011950301296463406
trastuzumab,100,self_interaction,0,tanh,-0.5,0.4914051792395529,0.48686844564788423,-0.0045367335916686735
trastuzumab,100,self_interaction,0,tanh,0.0,0.4914051792395529,0.5260124533956831,0.03460727415613024
trastuzumab,100,self_interaction,0,tanh,0.5,0.4914051792395529,0.6303480075668608,0.13894282832730792
trastuzumab,100,self_interaction,0,tanh,1.0,0.4914051792395529,0.7209033502770053,0.22949817103745235
trastuzumab,100,hydrophobicity,1,sigmoid,0.0,0.4914051792395529,0.5017102286303875,0.010305049390834597
trastuzumab,100,hydrophobicity,1,sigmoid,0.25,0.4914051792395529,0.49658447590938076,0.00517929666982786
trastuzumab,100,hydrophobicity,1,sigmoid,0.5,0.4914051792395529,0.4917276454886067,0.00032246624905379884
trastuzumab,100,hydrophobicity,1,sigmoid,0.75,0.4914051792395529,0.4873325444548238,-0.004072634784729079
trastuzumab,100,hydrophobicity,1,sigmoid,1.0,0.4914051792395529,0.4871294799486828,-0.0042756992908701275
trastuzumab,100,charge_environment,2,tanh,-1.0,0.4914051792395529,0.5173891938486844,0.025984014609131523
trastuzumab,100,charge_environment,2,tanh,-0.5,0.4914051792395529,0.49359197813591393,0.0021867988963610308
trastuzumab,100,charge_environment,2,tanh,0.0,0.4914051792395529,0.47735153452003076,-0.01405364471952214
trastuzumab,100,charge_environment,2,tanh,0.5,0.4914051792395529,0.49427307517580554,0.00286789593625264
trastuzumab,100,charge_environment,2,tanh,1.0,0.4914051792395529,0.5195224158494811,0.02811723660992821
trastuzumab,100,ionic_screening,3,sigmoid,0.0,0.4914051792395529,0.5112277437818662,0.019822564542313292
trastuzumab,100,ionic_screening,3,sigmoid,0.25,0.4914051792395529,0.4943741612750619,0.0029689820355089935
trastuzumab,100,ionic_screening,3,sigmoid,0.5,0.4914051792395529,0.47725924794677027,-0.014145931292782632
trastuzumab,100,ionic_screening,3,sigmoid,0.75,0.4914051792395529,0.4666922321368609,-0.024712947102692007
trastuzumab,100,ionic_screening,3,sigmoid,1.0,0.4914051792395529,0.461757595236462,-0.02964758400309092
trastuzumab,100,crowding,4,sigmoid,0.0,0.4914051792395529,0.5097869552461833,0.018381776006630435
trastuzumab,100,crowding,4,sigmoid,0.25,0.4914051792395529,0.49907964533983057,0.007674466100277666
trastuzumab,100,crowding,4,sigmoid,0.5,0.4914051792395529,0.49197357919877266,0.0005683999592197564
trastuzumab,100,crowding,4,sigmoid,0.75,0.4914051792395529,0.485684290277221,-0.005720888962331916
trastuzumab,100,crowding,4,sigmoid,1.0,0.4914051792395529,0.4794304685247224,-0.011974710714830528
trastuzumab,100,nonlinear_conc,5,sigmoid,0.0,0.4914051792395529,0.518158327331964,0.026753148092411083
trastuzumab,100,nonlinear_conc,5,sigmoid,0.25,0.4914051792395529,0.5057283420462472,0.014323162806694267
trastuzumab,100,nonlinear_conc,5,sigmoid,0.5,0.4914051792395529,0.49227359773346063,0.00086841849390773
trastuzumab,100,nonlinear_conc,5,sigmoid,0.75,0.4914051792395529,0.4771454636235729,-0.014259715615979995
trastuzumab,100,nonlinear_conc,5,sigmoid,1.0,0.4914051792395529,0.465231098987253,-0.02617408025229989
trastuzumab,100,cosolute_interaction,6,tanh,-1.0,0.4914051792395529,0.47503731821269307,-0.01636786102685983
trastuzumab,100,cosolute_interaction,6,tanh,-0.5,0.4914051792395529,0.4709590083514481,-0.020446170888104798
trastuzumab,100,cosolute_interaction,6,tanh,0.0,0.4914051792395529,0.4774644485000954,-0.013940730739457508
trastuzumab,100,cosolute_interaction,6,tanh,0.5,0.4914051792395529,0.5500572391735318,0.05865205993397887
trastuzumab,100,cosolute_interaction,6,tanh,1.0,0.4914051792395529,0.6858140364394829,0.19440885719993
trastuzumab,100,cosolute_protection,7,sigmoid,0.0,0.4914051792395529,0.5267792778613768,0.03537409862182389
trastuzumab,100,cosolute_protection,7,sigmoid,0.25,0.4914051792395529,0.5109240956143025,0.019518916374749617
trastuzumab,100,cosolute_protection,7,sigmoid,0.5,0.4914051792395529,0.49581734394075055,0.004412164701197652
trastuzumab,100,cosolute_protection,7,sigmoid,0.75,0.4914051792395529,0.4813300184949467,-0.010075160744606182
trastuzumab,100,cosolute_protection,7,sigmoid,1.0,0.4914051792395529,0.4658750979943033,-0.02553008124524958
trastuzumab,100,latent_0,8,tanh,-1.0,0.4914051792395529,0.33505424451623134,-0.15635093472332157
trastuzumab,100,latent_0,8,tanh,-0.5,0.4914051792395529,0.4064008067820378,-0.08500437245751508
trastuzumab,100,latent_0,8,tanh,0.0,0.4914051792395529,0.4983169117614173,0.006911732521864389
trastuzumab,100,latent_0,8,tanh,0.5,0.4914051792395529,0.9000219438165493,0.4086167645769964
trastuzumab,100,latent_0,8,tanh,1.0,0.4914051792395529,1.5945881834045286,1.1031830041649757
trastuzumab,1k,self_interaction,0,tanh,-1.0,0.4382440207814479,0.4599998151022201,0.02175579432077218
trastuzumab,1k,self_interaction,0,tanh,-0.5,0.4382440207814479,0.4351305810048238,-0.003113439776624094
trastuzumab,1k,self_interaction,0,tanh,0.0,0.4382440207814479,0.4881559796620181,0.049911958880570206
trastuzumab,1k,self_interaction,0,tanh,0.5,0.4382440207814479,0.5887258377720073,0.15048181699055935
trastuzumab,1k,self_interaction,0,tanh,1.0,0.4382440207814479,0.6905929615404025,0.2523489407589546
trastuzumab,1k,hydrophobicity,1,sigmoid,0.0,0.4382440207814479,0.45288895795558876,0.014644937174140837
trastuzumab,1k,hydrophobicity,1,sigmoid,0.25,0.4382440207814479,0.4450838085984149,0.00683978781696698
trastuzumab,1k,hydrophobicity,1,sigmoid,0.5,0.4382440207814479,0.43865130842086586,0.00040728763941794144
trastuzumab,1k,hydrophobicity,1,sigmoid,0.75,0.4382440207814479,0.43519790767454963,-0.003046113106898285
trastuzumab,1k,hydrophobicity,1,sigmoid,1.0,0.4382440207814479,0.43743531002290137,-0.0008087107585465492
trastuzumab,1k,charge_environment,2,tanh,-1.0,0.4382440207814479,0.46769460385192724,0.02945058307047932
trastuzumab,1k,charge_environment,2,tanh,-0.5,0.4382440207814479,0.44035405651171877,0.002110035730270854
trastuzumab,1k,charge_environment,2,tanh,0.0,0.4382440207814479,0.44020341851069206,0.001959397729244139
trastuzumab,1k,charge_environment,2,tanh,0.5,0.4382440207814479,0.4629082876982834,0.024664266916835487
trastuzumab,1k,charge_environment,2,tanh,1.0,0.4382440207814479,0.5095908974140958,0.07134687663264788
trastuzumab,1k,ionic_screening,3,sigmoid,0.0,0.4382440207814479,0.45802994579976275,0.01978592501831483
trastuzumab,1k,ionic_screening,3,sigmoid,0.25,0.4382440207814479,0.4411265093793755,0.002882488597927557
trastuzumab,1k,ionic_screening,3,sigmoid,0.5,0.4382440207814479,0.4291559746642454,-0.009088046117202542
trastuzumab,1k,ionic_screening,3,sigmoid,0.75,0.4382440207814479,0.42428793411409804,-0.013956086667349876
trastuzumab,1k,ionic_screening,3,sigmoid,1.0,0.4382440207814479,0.4256801701325543,-0.012563850648893593
trastuzumab,1k,crowding,4,sigmoid,0.0,0.4382440207814479,0.46305809104848245,0.024814070267034527
trastuzumab,1k,crowding,4,sigmoid,0.25,0.4382440207814479,0.44663597909060365,0.008391958309155734
trastuzumab,1k,crowding,4,sigmoid,0.5,0.4382440207814479,0.4387464805797181,0.0005024597982701828
trastuzumab,1k,crowding,4,sigmoid,0.75,0.4382440207814479,0.4342778424151166,-0.003966178366331341
trastuzumab,1k,crowding,4,sigmoid,1.0,0.4382440207814479,0.43343828801381257,-0.004805732767635351
trastuzumab,1k,nonlinear_conc,5,sigmoid,0.0,0.4382440207814479,0.46571079807709703,0.027466777295649114
trastuzumab,1k,nonlinear_conc,5,sigmoid,0.25,0.4382440207814479,0.4518232351444758,0.013579214363027892
trastuzumab,1k,nonlinear_conc,5,sigmoid,0.5,0.4382440207814479,0.4390238921574482,0.000779871376000274
trastuzumab,1k,nonlinear_conc,5,sigmoid,0.75,0.4382440207814479,0.42970647081409874,-0.008537549967349178
trastuzumab,1k,nonlinear_conc,5,sigmoid,1.0,0.4382440207814479,0.4278868441517497,-0.010357176629698206
trastuzumab,1k,cosolute_interaction,6,tanh,-1.0,0.4382440207814479,0.4357151715427636,-0.0025288492386842942
trastuzumab,1k,cosolute_interaction,6,tanh,-0.5,0.4382440207814479,0.4400205970326845,0.0017765762512365613
trastuzumab,1k,cosolute_interaction,6,tanh,0.0,0.4382440207814479,0.4284222671665899,-0.009821753614858042
trastuzumab,1k,cosolute_interaction,6,tanh,0.5,0.4382440207814479,0.5069253905757487,0.06868136979430078
trastuzumab,1k,cosolute_interaction,6,tanh,1.0,0.4382440207814479,0.6444613270750009,0.206217306293553
trastuzumab,1k,cosolute_protection,7,sigmoid,0.0,0.4382440207814479,0.47234280176695975,0.034098780985511834
trastuzumab,1k,cosolute_protection,7,sigmoid,0.25,0.4382440207814479,0.4556838631278474,0.017439842346399503
trastuzumab,1k,cosolute_protection,7,sigmoid,0.5,0.4382440207814479,0.4423272644174868,0.004083243636038902
trastuzumab,1k,cosolute_protection,7,sigmoid,0.75,0.4382440207814479,0.43215349681605,-0.006090523965397943
trastuzumab,1k,cosolute_protection,7,sigmoid,1.0,0.4382440207814479,0.42637924511198444,-0.011864775669463479
trastuzumab,1k,latent_0,8,tanh,-1.0,0.4382440207814479,0.31432338493849254,-0.12392063584295537
trastuzumab,1k,latent_0,8,tanh,-0.5,0.4382440207814479,0.38127186998138063,-0.05697215080006729
trastuzumab,1k,latent_0,8,tanh,0.0,0.4382440207814479,0.4462181375111145,0.00797411672966658
trastuzumab,1k,latent_0,8,tanh,0.5,0.4382440207814479,0.8830392594965224,0.4447952387150745
trastuzumab,1k,latent_0,8,tanh,1.0,0.4382440207814479,1.5830323987661508,1.1447883779847028
trastuzumab,10k,self_interaction,0,tanh,-1.0,0.39921949851620075,0.41659046569594405,0.01737096717974329
trastuzumab,10k,self_interaction,0,tanh,-0.5,0.39921949851620075,0.39908550411161303,-0.00013399440458772283
trastuzumab,10k,self_interaction,0,tanh,0.0,0.39921949851620075,0.4373567265492495,0.03813722803304875
