ID,Group,Shear_Rate,Actual_Viscosity,Predicted_Viscosity,Log10_Actual,Log10_Predicted,Log10_Error
109,poly-higg,1000.0,12.31,11.926203372786315,1.0902580529313164,1.0765022109233366,-0.013755842007979746
109,poly-higg,10000.0,12.31,11.273820204801853,1.0902580529313164,1.0520711043989228,-0.03818694853239357
109,poly-higg,100000.0,8.53,8.500697316766788,0.930949031167523,0.9294545525851771,-0.0014944785823459705
109,poly-higg,15000000.0,5.04,4.784056279781133,0.7024305364455253,0.679796280063678,-0.02263425638184735
110,poly-higg,100.0,11.66,10.90796479576973,1.0666985504229953,1.0377437276352306,-0.028954822787764734
110,poly-higg,1000.0,10.29,10.149454504695361,1.012415374762433,1.00644270116874,-0.005972673593692912
110,poly-higg,10000.0,10.29,9.478098115122323,1.012415374762433,0.9767212001046428,-0.03569417465779012
110,poly-higg,100000.0,7.82,8.278380156437622,0.893206753059848,0.917945366018865,0.024738612959017026
110,poly-higg,15000000.0,6.33,5.864261918942009,0.8014037100173551,0.7682133592133823,-0.03319035080397281
111,poly-higg,100.0,13.69,12.97453863228735,1.13640344813399,1.1130919235136203,-0.023311524620369672
111,poly-higg,1000.0,12.77,12.21385720961696,1.1061908972634154,1.086852838417509,-0.019338058845906447
111,poly-higg,10000.0,11.29,10.608685076097125,1.052693941924968,1.0256615573617767,-0.027032384563191236
111,poly-higg,100000.0,7.91,8.2587822138068,0.8981764834976765,0.916916013807747,0.018739530310070474
111,poly-higg,15000000.0,6.0,5.450540663370164,0.7781512503836436,0.7364395840146357,-0.041711666369007916
112,poly-higg,100.0,12.67,12.550398555269005,1.1027766148834413,1.0986575176581463,-0.00411909722529491
112,poly-higg,1000.0,12.67,12.56574567449961,1.1027766148834413,1.0991882655280047,-0.0035883493554365042
112,poly-higg,10000.0,12.67,10.195649781524612,1.1027766148834413,1.0084149091272065,-0.0943617057562347
112,poly-higg,100000.0,7.72,8.134024727794465,0.8876173003357362,0.910305488344984,0.022688188009247878
112,poly-higg,15000000.0,6.0,5.090589412715015,0.7781512503836436,0.7067680699339898,-0.07138318044965386
113,bsa,100.0,1.43,1.7512330417999682,0.1553360374650618,0.24334394279013036,0.08800790532506855
113,bsa,1000.0,1.43,1.7042833239400397,0.1553360374650618,0.231541794535997,0.07620575707093519
113,bsa,10000.0,1.43,1.654843375840533,0.1553360374650618,0.2187568958597479,0.06342085839468609
113,bsa,100000.0,1.43,1.5920931827583278,0.1553360374650618,0.2019684827317006,0.04663244526663879
113,bsa,15000000.0,1.4,1.4157953738029943,0.146128035678238,0.1510004889116657,0.004872453233427693
114,bsa,100.0,2.76,2.199893121789284,0.4409090820652177,0.3424015818473566,-0.09850750021786109
114,bsa,1000.0,2.3,2.156789023570675,0.36172783601759284,0.33380766462951317,-0.027920171388079673
114,bsa,10000.0,2.3,2.0753974897225107,0.36172783601759284,0.317101287101522,-0.04462654891607082
114,bsa,100000.0,2.21,1.9689414946048693,0.3443922736851107,0.29423281164458853,-0.050159462040522185
114,bsa,15000000.0,1.92,1.7046539610327849,0.28330122870354957,0.23163623196992209,-0.05166499673362748
115,bsa,100.0,3.83,3.9787409474990025,0.5831987739686227,0.599745663515782,0.016546889547159216
115,bsa,1000.0,3.83,3.7430881448381212,0.5831987739686227,0.573230054302792,-0.009968719665830794
115,bsa,10000.0,3.83,3.472315279267348,0.5831987739686227,0.5406191513632288,-0.04257962260539394
115,bsa,100000.0,3.5,3.267152936828469,0.5440680443502757,0.5141694644619982,-0.029898579888277488
115,bsa,15000000.0,2.5,2.6650795278123143,0.3979400086720376,0.4257101732030093,0.027770164530971697
116,bsa,100.0,12.35,9.37276817346535,1.0916669575956846,0.9718678752968439,-0.11979908229884062
116,bsa,1000.0,7.99,8.450902607970889,0.9025467793139914,0.9269030967279719,0.024356317413980477
116,bsa,10000.0,7.99,7.243197029116298,0.9025467793139914,0.859930299020149,-0.04261648029384246
116,bsa,100000.0,6.29,6.574648399042131,0.798650645445269,0.8178725324562768,0.0192218870110078
116,bsa,15000000.0,5.5,5.364661566861045,0.7403626894942439,0.7295423294183172,-0.010820360075926683
117,bsa,100.0,1.75,1.8551108384247375,0.24303804868629444,0.26836986278028135,0.02533181409398691
117,bsa,1000.0,1.68,1.8069710331834747,0.22530928172586284,0.25695119061881333,0.03164190889295049
117,bsa,10000.0,1.61,1.6278846452281344,0.20682587603184974,0.2116236267719449,0.004797750740095169
117,bsa,100000.0,1.5,1.5384514049338085,0.17609125905568124,0.1870837827398593,0.010992523684178052
117,bsa,15000000.0,1.36,1.24364659665249,0.13353890837021754,0.09469698571751602,-0.03884192265270152
118,bsa,100.0,3.4,2.986234958276409,0.5314789170422551,0.47512397521368777,-0.05635494182856737
118,bsa,1000.0,2.76,2.800920825548862,0.4409090820652177,0.44730083266747456,0.006391750602256885
118,bsa,10000.0,2.3,2.444865955354501,0.36172783601759284,0.38825505305239477,0.02652721703480193
118,bsa,100000.0,2.02,2.2885592504254975,0.3053513694466238,0.3595621607221301,0.05421079127550632
118,bsa,15000000.0,1.7,1.8154550593988181,0.2304489213782739,0.25898550265861825,0.028536581280344336
119,bsa,100.0,3.76,4.331519372637435,0.5751878449276611,0.63664026111312,0.061452416185458936
119,bsa,1000.0,3.55,3.87992954892794,0.5502283530550941,0.5888238398236864,0.03859548676859226
119,bsa,10000.0,3.22,3.514263807007003,0.5078558716958309,0.5458343597850821,0.037978488089251194
119,bsa,100000.0,2.76,3.2051440222916456,0.4409090820652177,0.505847549199991,0.0649384671347733
119,bsa,15000000.0,2.0,2.329624413918433,0.3010299956639812,0.36728590896128244,0.06625591329730124
120,bsa,100.0,6.89,6.986975138019962,0.8382192219076258,0.8442891978929649,0.006069975985339093
120,bsa,1000.0,6.89,6.714554331850163,0.8382192219076258,0.8270171923373592,-0.011202029570266614
120,bsa,10000.0,6.7,6.343703465628422,0.8260748027008264,0.8023428738285906,-0.023731928872235852
120,bsa,100000.0,5.71,5.578555737785493,0.756636108245848,0.7465217766620758,-0.010114331583772285
120,bsa,15000000.0,4.4,4.582042051617589,0.6434526764861874,0.6610590706023247,0.01760639411613729
121,bsa,100.0,5.32,5.472711850008897,0.7259116322950482,0.7382025822105602,0.01229094991551205
121,bsa,1000.0,5.32,4.960785185245913,0.7259116322950482,0.6955504213755904,-0.03036121091945776
121,bsa,10000.0,5.32,4.398355246780802,0.7259116322950482,0.6432903035800076,-0.08262132871504058
121,bsa,100000.0,4.61,3.6950725181673385,0.6637009253896482,0.5676229661221472,-0.09607795926750096
121,bsa,15000000.0,3.35,2.8043465141785497,0.5250448070368452,0.4478316754493269,-0.0772131315875183
122,bsa,100.0,1.47,1.6194329865641413,0.1673173347481761,0.20936298126403274,0.042045646515856655
122,bsa,1000.0,1.47,1.5946061361493724,0.1673173347481761,0.2026534309543064,0.03533609620613032
122,bsa,10000.0,1.47,1.5815731948218346,0.1673173347481761,0.19908929575957748,0.031771961011401395
122,bsa,100000.0,1.47,1.558976931787207,0.1673173347481761,0.19283968897226428,0.02552235422408819
122,bsa,15000000.0,1.47,1.2775793899905854,0.1673173347481761,0.10638789711480508,-0.06092943763337101
123,bsa,100.0,2.25,2.409137519586804,0.3521825181113625,0.38186159131966874,0.02967907320830626
123,bsa,1000.0,2.25,2.3378194671052777,0.3521825181113625,0.36881097069784613,0.016628452586483655
123,bsa,10000.0,2.25,2.207996342181346,0.3521825181113625,0.34399834959530756,-0.008184168516054913
123,bsa,100000.0,2.11,2.131524021640115,0.3242824552976926,0.328690231380037,0.0044077760823443835
123,bsa,15000000.0,1.25,1.708285743920204,0.09691001300805642,0.23256051660379867,0.13565050359574227
124,bsa,100.0,2.76,2.8495851430894463,0.4409090820652177,0.45478163783958814,0.013872555774370465
124,bsa,1000.0,2.76,2.7538211127208045,0.4409090820652177,0.4399357252159184,-0.0009733568492992783
124,bsa,10000.0,2.76,2.4957686249927495,0.4409090820652177,0.3972043207753795,-0.04370476128983819
124,bsa,100000.0,2.76,2.393093531746532,0.4409090820652177,0.3789596729250079,-0.0619494091402098
124,bsa,15000000.0,2.4,1.8957768718164068,0.38021124171160603,0.27778722063848843,-0.1024240210731176
125,poly-higg,100.0,13.5,13.229167351708584,1.130333768495006,1.121532510405327,-0.00880125808967902
125,poly-higg,1000.0,12.48,11.654465192277836,1.0962145853464051,1.066492349124577,-0.029722236221828124
125,poly-higg,10000.0,11.02,9.906847297125076,1.0421815945157662,0.9959354688846415,-0.046246125631124735
125,poly-higg,100000.0,6.54,7.5463780349260405,0.8155777483242672,0.877738557341259,0.062160809016991836
125,poly-higg,15000000.0,4.35,4.036070034680355,0.6384892569546373,0.605958693593448,-0.03253056336118931
126,poly-higg,100.0,1.84,1.7246196609765878,0.2648178230095365,0.23669333282861257,-0.028124490180923917
126,poly-higg,1000.0,1.84,1.706041865035185,0.2648178230095365,0.23198968423518543,-0.03282813877435106
126,poly-higg,10000.0,1.84,1.6962958436364528,0.2648178230095365,0.22950159795257058,-0.03531622505696591
126,poly-higg,100000.0,1.84,1.7127134865353564,0.2648178230095365,0.23368471753414857,-0.031133105475387918
126,poly-higg,15000000.0,1.8,1.5261353292214705,0.25527250510330607,0.18359304615374222,-0.07167945894956385
127,poly-higg,100.0,2.44,2.420811630324918,0.3873898263387294,0.3839609971686197,-0.003428829170109726
127,poly-higg,1000.0,2.44,2.334715343257105,0.3873898263387294,0.36823393741229843,-0.019155888926430997
127,poly-higg,10000.0,2.44,2.2815690361309082,0.3873898263387294,0.3582336142689252,-0.029156212069804233
127,poly-higg,100000.0,2.35,2.2600397562880636,0.37106786227173627,0.3541160788751283,-0.016951783396607967
127,poly-higg,15000000.0,2.2,1.9309227086294507,0.3424226808222063,0.28576489009864015,-0.05665779072356614
128,poly-higg,100.0,4.59,5.080863953177928,0.6618126855372612,0.7059375662594138,0.04412488072215259
128,poly-higg,1000.0,4.59,4.699948809252975,0.6618126855372612,0.6720931277272006,0.010280442189939398
128,poly-higg,10000.0,4.59,4.215782160608826,0.6618126855372612,0.6248781617657437,-0.03693452377151751
128,poly-higg,100000.0,3.51,3.783005508989266,0.5453071164658241,0.577836973733108,0.03252985726728397
128,poly-higg,15000000.0,2.77,2.8281542517175158,0.4424797690644486,0.451503092834488,0.009023323770039393
129,bgg,100.0,18.37,17.730875462303434,1.2641091563058084,1.248730179428382,-0.015378976877426398
129,bgg,1000.0,15.62,16.56024767405398,1.1936810295412814,1.2190668277792112,0.025385798237929746
129,bgg,10000.0,15.16,15.343864658646892,1.1806992012960347,1.1859347591265066,0.005235557830471915
129,bgg,100000.0,10.06,10.75017029166494,1.0025979807199086,1.0314153438929847,0.02881736317307615
129,bgg,15000000.0,4.58,5.654713926979314,0.6608654780038692,0.7524106387792614,0.09154516077539221
130,bgg,100.0,1.75,1.8699824719588336,0.24303804868629444,0.2718375357518821,0.02879948706558763
130,bgg,1000.0,1.71,1.7951248378300508,0.23299611039215382,0.2540946559758997,0.02109854558374588
130,bgg,10000.0,1.66,1.7691882852830176,0.22010808804005508,0.24777405501715333,0.02766596697709825
130,bgg,100000.0,1.66,1.7579271951941748,0.22010808804005508,0.2450008847422105,0.024892796702155412
130,bgg,15000000.0,1.44,1.5518045262309024,0.15836249209524964,0.19083701426375754,0.03247452216850791
131,bgg,100.0,2.67,2.5777892276532097,0.42651126136457523,0.41124740448002634,-0.015263856884548899
131,bgg,1000.0,2.67,2.4794928559776177,0.42651126136457523,0.39436286132082954,-0.032148400043745695
131,bgg,10000.0,2.67,2.3986215871814647,0.42651126136457523,0.37996173793788107,-0.04654952342669416
131,bgg,100000.0,2.46,2.347992631387702,0.39093510710337914,0.3706967296485404,-0.020238377454838752
131,bgg,15000000.0,2.16,1.9338956605695037,0.3344537511509309,0.2864330388983266,-0.04802071225260429
132,bgg,100.0,5.05,5.110240001813621,0.7032913781186614,0.7084412972023556,0.005149919083694221
132,bgg,1000.0,5.05,4.893195661130535,0.7032913781186614,0.6895925819668419,-0.013698796151819459
132,bgg,10000.0,5.05,4.697591085912681,0.7032913781186614,0.6718752097892188,-0.031416168329442606
132,bgg,100000.0,4.65,4.491152560549165,0.667452952889954,0.6523578079193866,-0.015095144970567409
132,bgg,15000000.0,4.23,4.0823976970681555,0.6263403673750424,0.6109153103332691,-0.015425057041773327
133,bsa,100.0,5.05,5.187677180185232,0.7032913781186614,0.7149729428888594,0.011681564770197994
133,bsa,1000.0,5.05,5.0404171939135045,0.7032913781186614,0.7024664843653656,-0.0008248937532957523
133,bsa,10000.0,5.05,4.955249291325629,0.7032913781186614,0.6950655080894502,-0.008225870029211158
133,bsa,100000.0,4.74,4.720178101157729,0.6757783416740851,0.6739583856872138,-0.0018199559868713466
133,bsa,15000000.0,4.11,4.0478336498278455,0.6138418218760693,0.6072226563894741,-0.0066191654865951355
134,bsa,100.0,6.7,6.606333132955032,0.8260748027008264,0.8199604697726322,-0.006114332928194299
134,bsa,1000.0,6.7,6.426314799057959,0.8260748027008264,0.8079619960591278,-0.018112806641698675
134,bsa,10000.0,6.7,6.297799149164299,0.8260748027008264,0.7991888059034832,-0.02688599679734327
134,bsa,100000.0,6.15,6.1737633672736125,0.7888751157754168,0.7905499794938619,0.001674863718445052
134,bsa,15000000.0,5.59,4.642058542560439,0.7474118078864233,0.6667106131881098,-0.0807011946983135
135,poly-higg,100.0,10.97,13.16391769188373,1.040206627574711,1.1193851581807936,0.0791785306060826
135,poly-higg,1000.0,10.11,11.761092028999162,1.0047511555910011,1.0704476482834766,0.06569649269247546
135,poly-higg,10000.0,9.46,8.978514892987668,0.9758911364017928,0.9532045073667408,-0.02268662903505203
135,poly-higg,100000.0,6.54,6.776584154366876,0.8155777483242672,0.8310108359417923,0.015433087617525043
135,poly-higg,15000000.0,4.17,4.575898161675843,0.6201360549737575,0.6604763505064762,0.040340295532718784
136,poly-higg,100.0,11.02,11.011447993175501,1.0421815945157662,1.0418444319687767,-0.0003371625469894557
136,poly-higg,1000.0,10.11,10.53795944059418,1.0047511555910011,1.022756522689983,0.018005367098981928
136,poly-higg,10000.0,9.19,9.550574921300223,0.9633155113861113,0.9800295158384946,0.016714004452383358
136,poly-higg,100000.0,6.88,7.814234080420058,0.8375884382355113,0.8928864166548387,0.055297978419327376
136,poly-higg,15000000.0,5.75,5.208740507333827,0.7596678446896304,0.7167327219863243,-0.04293512270330613
137,bgg,100.0,9.65,11.210120720717686,0.9845273133437926,1.049610289495887,0.06508297615209435
137,bgg,1000.0,9.65,10.533346780433032,0.9845273133437926,1.0225663823288809,0.03803906898508824
137,bgg,10000.0,9.65,9.95451524218787,0.9845273133437926,0.9980201159185418,0.013492802574749163
137,bgg,100000.0,6.71,7.731335530504064,0.8267225201689921,0.8882545215287958,0.061532001359803745
137,bgg,15000000.0,4.65,4.485835927408001,0.667452952889954,0.651843384912478,-0.015609567977476035
138,bgg,100.0,12.31,10.99787903260903,1.0902580529313164,1.0413089384992236,-0.04894911443209282
138,bgg,1000.0,10.11,10.623773470109315,1.0047511555910011,1.0262788016954045,0.021527646104403386
138,bgg,10000.0,10.11,9.00959210157582,1.0047511555910011,0.9547051292648765,-0.05004602632612465
138,bgg,100000.0,7.55,7.991100183692876,0.8779469516291882,0.9026065754109007,0.024659623781712492
138,bgg,15000000.0,6.24,5.5888156045216055,0.795184589682424,0.7473197808880757,-0.04786480879434829
139,bgg,100.0,15.62,16.042755416909564,1.1936810295412814,1.2052789624261468,0.011597932884865436
139,bgg,1000.0,15.62,14.490722046931966,1.1936810295412814,1.1610900261327002,-0.03259100340858123
139,bgg,10000.0,13.78,13.0257292811687,1.139249217571607,1.1148020478196128,-0.024447169751994124
139,bgg,100000.0,8.64,9.395006162853363,0.9365137424788933,0.9728970693213055,0.03638332684241219
139,bgg,15000000.0,4.14,4.80198406617146,0.617000341120899,0.6814207146578491,0.06442037353695018
140,bgg,100.0,6.43,5.811717395444989,0.8082109729242221,0.7643044878381626,-0.04390648508605943
140,bgg,1000.0,5.97,5.749834998099711,0.7759743311293691,0.7596553820038936,-0.01631894912547549
140,bgg,10000.0,5.97,5.68036758131909,0.7759743311293691,0.7543764401781401,-0.021597890951228993
140,bgg,100000.0,4.61,5.023059862456914,0.6637009253896482,0.7009683539070697,0.037267428517421486
140,bgg,15000000.0,3.45,3.7353920908543117,0.5378190950732742,0.5723361948949581,0.03451709982168394
141,bgg,100.0,2.76,2.9567717102373883,0.4409090820652177,0.47081779432269266,0.02990871225747499
141,bgg,1000.0,2.76,2.881364912813689,0.4409090820652177,0.459598263343081,0.018689181277863343
141,bgg,10000.0,2.76,2.8220731903220586,0.4409090820652177,0.45056827296928903,0.009659190904071357
141,bgg,100000.0,2.46,2.7224380274281668,0.39093510710337914,0.43495800242145505,0.044022895318075905
141,bgg,15000000.0,2.0,2.184896336309982,0.3010299956639812,0.3394308364384565,0.03840084077447531
142,bgg,100.0,2.02,2.211096194600131,0.3053513694466238,0.3446076371401137,0.039256267693489943
142,bgg,1000.0,2.02,2.244484153245698,0.3053513694466238,0.35111654349474697,0.04576517404812319
142,bgg,10000.0,2.02,2.2267477217824494,0.3053513694466238,0.3476710166550549,0.04231964720843112
142,bgg,100000.0,2.02,2.1749420893023266,0.3053513694466238,0.33744769778202643,0.03209632833540266
142,bgg,15000000.0,1.76,1.7970601085191118,0.24551266781414982,0.2545626037431312,0.0090499359289814
143,bsa,100.0,4.04,4.392490453744429,0.6063813651106049,0.6427108263106172,0.036329461200012236
143,bsa,1000.0,4.04,4.1875909906697375,0.6063813651106049,0.6219642567771873,0.015582891666582332
143,bsa,10000.0,4.04,3.939145799726561,0.6063813651106049,0.595402055661861,-0.010979309448743924
143,bsa,100000.0,4.04,3.784884676897321,0.6063813651106049,0.5780526513525674,-0.02832871375803747
143,bsa,15000000.0,4.0,2.9850586782659776,0.6020599913279624,0.4749528726166944,-0.127107118711268
144,bsa,100.0,3.04,3.051055049230806,0.48287358360875376,0.484450043552434,0.0015764599436802196
144,bsa,1000.0,3.04,2.949046702503119,0.48287358360875376,0.4696816502997777,-0.013191933308976056
144,bsa,10000.0,3.04,2.7718598542785955,0.48287358360875376,0.44277126848951565,-0.04010231511923812
144,bsa,100000.0,2.76,2.6485049184611307,0.4409090820652177,0.4230007837879635,-0.017908298277254153
144,bsa,15000000.0,1.5,2.0749507777832,0.17609125905568124,0.31700779878753593,0.1409165397318547
145,bsa,100.0,2.48,2.645374817510826,0.3944516808262163,0.42248721498900005,0.02803553416278376
145,bsa,1000.0,2.48,2.5879551980092597,0.3944516808262163,0.41295675367140183,0.018505072845185544
145,bsa,10000.0,2.48,2.4660864695303806,0.3944516808262163,0.3920083003949586,-0.0024433804312576912
145,bsa,100000.0,2.21,2.3749243226913306,0.3443922736851107,0.37564977532459126,0.031257501639480545
145,bsa,15000000.0,1.5,1.8295172014318297,0.17609125905568124,0.26233649715239127,0.08624523809671003
146,bsa,100.0,1.84,1.9564249142877315,0.2648178230095365,0.29146318475075106,0.026645361741214568
146,bsa,1000.0,1.84,1.905624375029175,0.2648178230095365,0.28003729927774706,0.015219476268210574
146,bsa,10000.0,1.84,1.850513929555187,0.2648178230095365,0.2672923585509276,0.0024745355413910985
146,bsa,100000.0,1.76,1.7941656301447613,0.24551266781414982,0.2538625328761649,0.008349865062015072
146,bsa,15000000.0,1.3,1.3688492789288498,0.11394335230683679,0.13635563152839597,0.02241227922155918
147,poly-higg,100.0,9.19,11.127275730687561,0.9633155113861113,1.0463888498737801,0.08307333848766885
147,poly-higg,1000.0,9.19,9.960672329235766,0.9633155113861113,0.9982886535866009,0.03497314220048964
147,poly-higg,10000.0,9.19,8.564087925680852,0.9633155113861113,0.9326811174549543,-0.030634393931156967
147,poly-higg,100000.0,5.87,6.4001457254524965,0.7686381012476144,0.806189862583791,0.03755176133617655
147,poly-higg,15000000.0,3.4,3.7470775471094138,0.5314789170422551,0.5736926810663657,0.04221376402411059
148,poly-higg,100.0,4.59,4.754949513381056,0.6618126855372612,0.677145910090169,0.015333224552907754
148,poly-higg,1000.0,4.59,4.53150637577133,0.6618126855372612,0.6562425953761555,-0.005570090161105767
148,poly-higg,10000.0,4.59,4.290391050263881,0.6618126855372612,0.6324968780196525,-0.02931580751760876
148,poly-higg,100000.0,3.77,3.8599079218114887,0.5763413502057929,0.5865769446908896,0.0102355944850967
148,poly-higg,15000000.0,3.4,2.855773543807411,0.5314789170422551,0.4557237659283169,-0.07575515111393821
149,poly-higg,100.0,2.71,2.545172271513501,0.4329692908744057,0.40571718315043703,-0.027252107723968688
149,poly-higg,1000.0,2.71,2.529485084357896,0.4329692908744057,0.4030321228431596,-0.02993716803124613
149,poly-higg,10000.0,2.71,2.506119615500248,0.4329692908744057,0.3990017957530862,-0.033967495121319524
149,poly-higg,100000.0,2.39,2.4333925118971664,0.3783979009481377,0.386212167295808,0.007814266347670296
149,poly-higg,15000000.0,2.28,2.050146754143562,0.35793484700045375,0.31178494995017414,-0.04614989705027961
150,poly-higg,100.0,1.47,1.6748024133240407,0.1673173347481761,0.2239635780208162,0.05664624327264012
150,poly-higg,1000.0,1.47,1.6793140171377035,0.1673173347481761,0.22513191302832716,0.057814578280151074
150,poly-higg,10000.0,1.47,1.6672133540188765,0.1673173347481761,0.22199118023836192,0.054673845490185835
150,poly-higg,100000.0,1.47,1.66872843411945,0.1673173347481761,0.222385666122319,0.05506833137414291
150,poly-higg,15000000.0,1.4,1.4670495753807797,0.146128035678238,0.1664447900195093,0.02031675434127128
151,poly-higg,100.0,14.7,13.429124884830781,1.167317334748176,1.1280477125888888,-0.0392696221592872
151,poly-higg,1000.0,12.12,12.088831340046648,1.0835026198302673,1.08238431847029,-0.0011183013599773695
151,poly-higg,10000.0,12.12,10.647911457508004,1.0835026198302673,1.0272644311146684,-0.056238188715598936
151,poly-higg,100000.0,10.06,8.697028523644677,1.0025979807199086,0.9393708944326193,-0.06322708628728924
151,poly-higg,15000000.0,4.0,2.9768551383564463,0.6020599913279624,0.47375770124290983,-0.12830229008505256
152,poly-higg,100.0,14.38,13.572672529612383,1.1577588860468637,1.1326653709158472,-0.02509351513101654
152,poly-higg,1000.0,14.38,13.376865366506598,1.1577588860468637,1.1263543560684843,-0.03140452997837939
152,poly-higg,10000.0,14.38,12.439719175957922,1.1577588860468637,1.0948105763589426,-0.06294830968792109
152,poly-higg,100000.0,12.6,11.283479205342129,1.100370545117563,1.0524430328656644,-0.04792751225189851
152,poly-higg,15000000.0,3.5,3.821257278997588,0.5440680443502757,0.5822062790093759,0.03813823465910027
153,poly-higg,100.0,15.64,15.398820482929729,1.1942367487238292,1.1874874560719593,-0.006749292651869965
153,poly-higg,1000.0,15.64,15.237415349013299,1.1942367487238292,1.1829113059236636,-0.011325442800165675
153,poly-higg,10000.0,15.64,14.212256707618256,1.1942367487238292,1.1526630432934517,-0.04157370543037753
153,poly-higg,100000.0,12.6,12.733404967620334,1.100370545117563,1.1049445514083853,0.0045740062908223855
153,poly-higg,15000000.0,3.81,4.1234945753811925,0.5809249756756193,0.6152654275681047,0.03434045189248536
154,poly-higg,100.0,6.8,5.8533605807460285,0.8325089127062363,0.767405278497364,-0.06510363420887233
154,poly-higg,1000.0,6.8,5.736350286243033,0.8325089127062363,0.758635663360156,-0.0738732493460803
154,poly-higg,10000.0,6.43,5.547485681122022,0.8082109729242221,0.7440961899274405,-0.06411478299678153
154,poly-higg,100000.0,5.45,4.915715661361029,0.7363965022766424,0.6915867541425623,-0.04480974813408012
154,poly-higg,15000000.0,2.21,2.6001439559345108,0.3443922736851107,0.4149973931774665,0.07060511949235576
155,poly-higg,100.0,6.8,7.065743228672917,0.8325089127062363,0.8491578509877777,0.01664893828154146
155,poly-higg,1000.0,6.34,6.91551465609513,0.8020892578817327,0.839824506062833,0.0377352481811003
155,poly-higg,10000.0,6.34,6.446546434961923,0.8020892578817327,0.8093271152673134,0.007237857385580693
155,poly-higg,100000.0,5.45,5.904117801014146,0.7363965022766424,0.7711550140961536,0.03475851181951117
155,poly-higg,15000000.0,3.3,2.9450327393510958,0.5185139398778874,0.46909012711649545,-0.04942381276139196
156,poly-higg,100.0,6.67,7.127852379092396,0.8241258339165489,0.8529586966952797,0.02883286277873076
156,poly-higg,1000.0,6.67,6.752431136197758,0.8241258339165489,0.8294601637855428,0.005334329868993848
156,poly-higg,10000.0,6.67,6.71838783363096,0.8241258339165489,0.8272650708280804,0.0031392369115315066
156,poly-higg,100000.0,6.09,6.176899104853341,0.7846172926328754,0.790770507511676,0.006153214878800606
156,poly-higg,15000000.0,2.6,2.9345234771226685,0.414973347970818,0.4675375883576993,0.052564240386881345
157,poly-higg,100.0,9.19,7.54210394976327,0.9633155113861113,0.877492513815753,-0.08582299757035827
157,poly-higg,1000.0,7.35,7.094220880695266,0.8662873390841949,0.8509047062354074,-0.015382632848787492
157,poly-higg,10000.0,7.35,6.645009659429085,0.8662873390841949,0.822495616585553,-0.04379172249864183
157,poly-higg,100000.0,6.37,5.5529957806116785,0.8041394323353505,0.7445273434783722,-0.05961208885697822
157,poly-higg,15000000.0,2.5,3.3269698744490017,0.3979400086720376,0.5220488683711377,0.12410885969910013
158,poly-higg,100.0,6.06,5.04600035678624,0.7824726241662862,0.7029472768891043,-0.07952534727718186
158,poly-higg,1000.0,4.59,4.670387078573584,0.6618126855372612,0.6693528760954736,0.007540190558212312
158,poly-higg,10000.0,4.5,4.221762486547003,0.6532125137753437,0.6254937965501416,-0.02771871722520214
158,poly-higg,100000.0,3.6,3.792126850051952,0.5563025007672873,0.5788828564498293,0.02258035568254202
158,poly-higg,15000000.0,2.3,2.4592446296304744,0.36172783601759284,0.3908017316725739,0.029073895654981086
159,poly-higg,100.0,6.43,7.065743228672917,0.8082109729242221,0.8491578509877777,0.04094687806355568
159,poly-higg,1000.0,5.23,6.91551465609513,0.7185016888672743,0.839824506062833,0.12132281719555871
159,poly-higg,10000.0,4.96,6.446546434961923,0.6954816764901974,0.8093271152673134,0.11384543877711595
159,poly-higg,100000.0,4.02,5.904117801014146,0.60422605308447,0.7711550140961536,0.16692896101168364
159,poly-higg,15000000.0,2.0,2.9450327393510958,0.3010299956639812,0.46909012711649545,0.16806013145251425
160,poly-higg,100.0,10.66,7.065743228672917,1.0277572046905534,0.8491578509877777,-0.1785993537027757
160,poly-higg,1000.0,10.66,6.91551465609513,1.0277572046905534,0.839824506062833,-0.18793269862772044
160,poly-higg,10000.0,9.37,6.446546434961923,0.9717395908877783,0.8093271152673134,-0.1624124756204649
160,poly-higg,100000.0,6.71,5.904117801014146,0.8267225201689921,0.7711550140961536,-0.055567506072838446
160,poly-higg,15000000.0,3.28,2.9450327393510958,0.5158738437116791,0.46909012711649545,-0.046783716595183655
161,adalimumab,100.0,6.15,6.440203874424467,0.7888751157754168,0.8088996158281466,0.02002450005272982
161,adalimumab,1000.0,6.15,6.170833979422736,0.7888751157754168,0.7903438622804542,0.001468746505037366
161,adalimumab,10000.0,6.15,5.689793720761894,0.7888751157754168,0.7550965216571526,-0.03377859411826423
161,adalimumab,100000.0,4.44,4.760487305298812,0.6473829701146199,0.6776514113696515,0.030268441255031586
161,adalimumab,15000000.0,2.54,2.7673855135946117,0.40483371661993806,0.4420696632119814,0.03723594659204332
162,adalimumab,100.0,6.43,4.909952137888431,0.8082109729242221,0.6910772586500035,-0.11713371427421859
162,adalimumab,1000.0,5.23,4.33507062437529,0.7185016888672743,0.6369961771355582,-0.08150551173171605
162,adalimumab,10000.0,5.23,3.7353539780079448,0.7185016888672743,0.5723317636912432,-0.1461699251760311
162,adalimumab,100000.0,3.81,2.9260645045103595,0.5809249756756193,0.4662838958303459,-0.11464107984527339
162,adalimumab,15000000.0,2.28,1.769803542228603,0.35793484700045375,0.24792505999943962,-0.11000978700101413
163,adalimumab,100.0,3.67,3.0940515924739502,0.5646660642520893,0.4905275511668179,-0.07413851308527142
