ID,Group,Shear_Rate,Actual_Viscosity,Predicted_Viscosity,Log10_Actual,Log10_Predicted,Log10_Error
6,poly-higg,10000.0,8.84,6.212331935539918,0.9464522650130731,0.7932546527748028,-0.15319761223827033
6,poly-higg,100000.0,6.93,5.6754732052956385,0.8407332346118067,0.7540020776503618,-0.08673115696144496
6,poly-higg,15000000.0,4.16,3.636353551636118,0.6190933306267428,0.5606661017391512,-0.058427228887591554
7,poly-higg,100.0,2.44,2.767874316509145,0.3873898263387294,0.4421463658115296,0.05475653947280018
7,poly-higg,1000.0,2.44,2.66361623725845,0.3873898263387294,0.42547165366391154,0.038081827325182116
7,poly-higg,10000.0,2.44,2.5541393750470545,0.3873898263387294,0.4072445922861734,0.019854765947443953
7,poly-higg,100000.0,2.23,2.355569651320326,0.34830486304816066,0.3720959503220151,0.023791087273854428
7,poly-higg,15000000.0,2.0,1.9743904923688864,0.3010299956639812,0.29543305102329026,-0.005596944640690937
8,poly-higg,100.0,1.84,1.6918234924141329,0.2648178230095365,0.22835505121530775,-0.03646277179422874
8,poly-higg,1000.0,1.84,1.6768507354741709,0.2648178230095365,0.224494405691949,-0.040323417317587484
8,poly-higg,10000.0,1.84,1.6457541802775615,0.2648178230095365,0.2163649668898476,-0.048452856119688886
8,poly-higg,100000.0,1.68,1.5890892060147386,0.22530928172586284,0.2011482776935474,-0.024161004032315442
8,poly-higg,15000000.0,1.2,1.361495866427489,0.07918124604762482,0.13401632713727077,0.05483508108964595
9,poly-higg,100.0,6.15,4.885299650482622,0.7888751157754168,0.688891207268695,-0.09998390850672179
9,poly-higg,1000.0,5.35,4.8307751192990525,0.7283537820212285,0.6840168208190193,-0.0443369612022092
9,poly-higg,10000.0,5.35,4.703288364094026,0.7283537820212285,0.6724016066634909,-0.055952175357737555
9,poly-higg,100000.0,4.62,4.393670919966288,0.6646419755561255,0.6428275257308772,-0.021814449825248272
9,poly-higg,15000000.0,3.26,3.2319993583927715,0.5132176000679389,0.5094712658876641,-0.003746334180274813
10,poly-higg,100.0,3.57,4.505179230462361,0.5526682161121932,0.6537120732845454,0.1010438571723522
10,poly-higg,1000.0,3.57,4.436777000989602,0.5526682161121932,0.647067600978559,0.09439938486636579
10,poly-higg,10000.0,3.34,4.378180169663241,0.5237464668115644,0.6412936295664348,0.11754716275487032
10,poly-higg,100000.0,2.89,4.2137802276325855,0.4608978427565479,0.6246718809599264,0.16377403820337855
10,poly-higg,15000000.0,2.58,3.070579218044519,0.41161970596323016,0.4872203062502836,0.07560060028705345
11,poly-higg,100.0,14.72,13.17212527271125,1.1679078100014801,1.119655852391261,-0.048251957610219165
11,poly-higg,1000.0,14.49,12.71268545242651,1.1610683854711745,1.1042373014570956,-0.05683108401407888
11,poly-higg,10000.0,14.49,12.223289591470495,1.1610683854711745,1.0871881010917461,-0.0738802843794284
11,poly-higg,100000.0,11.55,11.19738968980332,1.0625819842281632,1.0491167927201466,-0.013465191508016616
11,poly-higg,15000000.0,6.92,7.2044070222428465,0.8401060944567578,0.8575982408660732,0.0174921464093154
12,poly-higg,100.0,4.14,3.915907792347054,0.617000341120899,0.5928324569446007,-0.024167884176298227
12,poly-higg,1000.0,4.14,3.722020524777112,0.617000341120899,0.5707787636826753,-0.04622157743822364
12,poly-higg,10000.0,4.14,3.5336993357470603,0.617000341120899,0.5482295948649009,-0.0687707462559981
12,poly-higg,100000.0,3.15,3.2305622169728014,0.4983105537896005,0.5092781094770311,0.01096755568743063
12,poly-higg,15000000.0,2.25,2.4899826588079437,0.3521825181113625,0.3961963225133088,0.0440138044019463
13,poly-higg,100.0,17.25,16.35714155441958,1.236789099409293,1.2137074120733629,-0.02308168733593008
13,poly-higg,1000.0,17.25,15.368798754084784,1.236789099409293,1.1866399237873166,-0.050149175621976294
13,poly-higg,10000.0,17.25,13.968361445242305,1.236789099409293,1.1451454643084662,-0.09164363510082674
13,poly-higg,100000.0,14.7,11.889953618980119,1.167317334748176,1.0751801605009215,-0.09213717424725454
13,poly-higg,15000000.0,13.0,7.684673140519105,1.1139433523068367,0.8856253999700796,-0.2283179523367571
14,none,100.0,1.15,1.2115341564913793,0.06069784035361165,0.08333566260610437,0.022637822252492716
14,none,1000.0,1.15,1.2166364431746461,0.06069784035361165,0.08516082119529769,0.024462980841686043
14,none,10000.0,1.15,1.2263232095238648,0.06069784035361165,0.08860494784421558,0.027907107490603926
14,none,100000.0,1.15,1.2242254798029986,0.06069784035361165,0.08786141422760733,0.027163573873995685
14,none,15000000.0,1.15,1.1808979997239768,0.06069784035361165,0.07221238696990342,0.011514546616291775
15,none,100.0,1.25,1.30656484816281,0.09691001300805642,0.1161309697467371,0.019220956738680683
15,none,1000.0,1.25,1.3000678928056364,0.09691001300805642,0.11396603284601585,0.01705601983795943
15,none,10000.0,1.25,1.2943557633944742,0.09691001300805642,0.11205366183775115,0.015143648829694725
15,none,100000.0,1.25,1.286737337602922,0.09691001300805642,0.10948990318120343,0.012579890173147007
15,none,15000000.0,1.25,1.2295035784233708,0.09691001300805642,0.08972979707413595,-0.007180215933920472
16,none,100.0,1.5,1.504705642041302,0.17609125905568124,0.177451549404609,0.0013602903489277618
16,none,1000.0,1.5,1.500020775784382,0.17609125905568124,0.17609727421970095,6.015164019712582e-06
16,none,10000.0,1.5,1.5002945419090654,0.17609125905568124,0.1761765293012658,8.52702455845511e-05
16,none,100000.0,1.5,1.4874200129644166,0.17609125905568124,0.17243362054365344,-0.0036576385120278
16,none,15000000.0,1.5,1.4391722235418276,0.17609125905568124,0.1581127684038362,-0.017978490651845036
17,none,100.0,1.65,1.660862840786356,0.21748394421390627,0.2203337685445948,0.002849824330688533
17,none,1000.0,1.65,1.6582771191277808,0.21748394421390627,0.2196571083923912,0.0021731641784849265
17,none,10000.0,1.65,1.6622257378570926,0.21748394421390627,0.22069000263008623,0.0032060584161799632
17,none,100000.0,1.65,1.6393860155403264,0.21748394421390627,0.21468122610281998,-0.0028027181110862887
17,none,15000000.0,1.65,1.5829408836712147,0.21748394421390627,0.19946469605326997,-0.018019248160636298
18,none,100.0,2.25,2.364305470725985,0.3521825181113625,0.37370358713313045,0.02152106902176798
18,none,1000.0,2.25,2.365867580896517,0.3521825181113625,0.37399043323556513,0.02180791512420266
18,none,10000.0,2.25,2.368368895918203,0.3521825181113625,0.3744493488042406,0.022266830692878103
18,none,100000.0,2.25,2.367715294192698,0.3521825181113625,0.37432947947204254,0.022146961360680062
18,none,15000000.0,2.25,2.3304279902626632,0.3521825181113625,0.36743568786730213,0.015253169755939655
19,poly-higg,100.0,27.03,21.31819644776579,1.4318460456987254,1.3287504599269901,-0.10309558577173528
19,poly-higg,1000.0,24.15,19.918239709762528,1.382917135087531,1.2992509546641537,-0.08366618042337715
19,poly-higg,10000.0,21.85,17.45984450654971,1.3394514413064407,1.2420403716577448,-0.09741106964869584
19,poly-higg,100000.0,14.7,14.52340330676664,1.167317334748176,1.1620683976422626,-0.005248937105913454
19,poly-higg,15000000.0,6.5,6.26936676410048,0.8129133566428556,0.7972236772350003,-0.01568967940785526
20,poly-higg,100.0,76.59,38.397580112477776,1.8841720695239128,1.5843038551770814,-0.2998682143468314
20,poly-higg,1000.0,56.35,36.408646309218554,1.7508939203821254,1.5612045319587815,-0.18968938842334393
20,poly-higg,10000.0,37.95,32.17497056351738,1.579211780231499,1.507518158245956,-0.07169362198554308
20,poly-higg,100000.0,29.4,24.83031588848135,1.4683473304121573,1.3949822446351803,-0.07336508577697698
20,poly-higg,15000000.0,18.0,12.316021522050546,1.255272505103306,1.0904704391544817,-0.1648020659488243
21,bsa,100.0,9.09,7.736467458592342,0.9585638832219674,0.8885427031320415,-0.07002118008992586
21,bsa,1000.0,9.09,7.503687963984441,0.9585638832219674,0.8752747658910859,-0.08328911733088151
21,bsa,10000.0,8.63,7.139091279967365,0.9360107957152096,0.853642934855737,-0.08236786085947267
21,bsa,100000.0,6.93,6.092630435485897,0.8407332346118067,0.7848048356500144,-0.05592839896179236
21,bsa,15000000.0,3.58,3.956995325963031,0.5538830266438743,0.5973655372739471,0.0434825106300728
22,bsa,100.0,2.19,2.296884926530585,0.34044411484011833,0.3611392376745004,0.020695122834382074
22,bsa,1000.0,2.19,2.2346114611540573,0.34044411484011833,0.34920202189943345,0.008757907059315118
22,bsa,10000.0,2.19,2.1634948067212667,0.34044411484011833,0.33515585705034107,-0.005288257789777262
22,bsa,100000.0,2.0,2.0537449797849052,0.3010299956639812,0.3125465148463423,0.011516519182361129
22,bsa,15000000.0,1.56,1.7537645786453027,0.1931245983544616,0.24397129424248484,0.050846695888023236
23,poly-higg,100.0,1.32,1.3992145547931891,0.12057393120584989,0.145884314076031,0.025310382870181114
23,poly-higg,1000.0,1.32,1.389133544124549,0.12057393120584989,0.14274399857311157,0.02217006736726168
23,poly-higg,10000.0,1.32,1.3582901024333203,0.12057393120584989,0.1329925360936831,0.012418604887833223
23,poly-higg,100000.0,1.21,1.2932515543492942,0.08278537031645007,0.11168300905669779,0.028897638740247714
23,poly-higg,15000000.0,1.15,1.1654396467137866,0.06069784035361165,0.06648978812872117,0.005791947775109517
24,poly-higg,100.0,2.99,3.577469361687064,0.4756711883244297,0.5535759230447501,0.07790473472032045
24,poly-higg,1000.0,2.99,3.4298079096603957,0.4756711883244297,0.5352697975615472,0.05959860923711757
24,poly-higg,10000.0,2.99,3.2510972720528923,0.4756711883244297,0.5120299636775577,0.03635877535312804
24,poly-higg,100000.0,2.73,3.0121532910250535,0.436162647040756,0.47887706970405736,0.04271442266330133
24,poly-higg,15000000.0,2.6,2.368267181832946,0.414973347970818,0.3744306968051253,-0.04054265116569267
25,poly-higg,100.0,9.2,9.194702813276098,0.9637878273455552,0.9635376967453767,-0.00025013060017853306
25,poly-higg,1000.0,9.2,8.68149905054736,0.9637878273455552,0.9385947220855186,-0.025193105260036597
25,poly-higg,10000.0,9.2,8.040947116642528,0.9637878273455552,0.9053072058760832,-0.05848062146947208
25,poly-higg,100000.0,6.83,6.785421400417409,0.8344207036815325,0.8315768241686327,-0.002843879512899883
25,poly-higg,15000000.0,4.17,4.138798917165862,0.6201360549737575,0.6168743267905465,-0.00326172818321091
26,poly-higg,100.0,4.37,3.696145941200963,0.6404814369704218,0.567749110872459,-0.07273232609796276
26,poly-higg,1000.0,3.85,3.6522518014946193,0.5854607295085007,0.5625607119701014,-0.02290001753839932
26,poly-higg,10000.0,3.85,3.577797903306972,0.5854607295085007,0.5536158052203328,-0.031844924288167875
26,poly-higg,100000.0,3.15,3.4152125929031403,0.4983105537896005,0.533417743171582,0.035107189381981485
26,poly-higg,15000000.0,2.24,2.549563350831356,0.35024801833416286,0.4064658076644112,0.05621778933024835
27,poly-higg,100.0,7.82,7.9605125378351325,0.893206753059848,0.9009410307009358,0.007734277641087806
27,poly-higg,1000.0,6.9,7.6222835568227545,0.8388490907372553,0.882085100940058,0.043236010202802655
27,poly-higg,10000.0,6.67,7.270818029846205,0.8241258339165489,0.8615832754893337,0.037457441572784744
27,poly-higg,100000.0,5.15,6.393464555326613,0.7118072290411911,0.8057362618380401,0.09392903279684905
27,poly-higg,15000000.0,4.0,4.475540404579504,0.6020599913279624,0.6508454822345124,0.048785490906550044
28,bsa,100.0,5.06,4.445114879497673,0.7041505168397991,0.647882989352851,-0.05626752748694808
28,bsa,1000.0,4.6,4.141067473876773,0.6627578316815741,0.6171123068833537,-0.04564552479822037
28,bsa,10000.0,4.6,3.7979255282929576,0.6627578316815741,0.579546444611499,-0.08321138707007514
28,bsa,100000.0,3.99,3.344634905552566,0.6009728956867483,0.5243487178713867,-0.07662417781536157
28,bsa,15000000.0,3.0,2.46267275413436,0.47712125471966244,0.39140670558008994,-0.0857145491395725
29,none,100.0,1.0,1.1715736548619027,0.0,0.06876959715368658,0.06876959715368658
29,none,1000.0,1.0,1.173233041884117,0.0,0.06938428556138944,0.06938428556138944
29,none,10000.0,1.0,1.1626345884498563,0.0,0.06544323909986496,0.06544323909986496
29,none,100000.0,1.0,1.1482870208102582,0.0,0.060050455983652704,0.060050455983652704
29,none,15000000.0,1.0,1.099448007461577,0.0,0.041174696537708666,0.041174696537708666
30,none,100.0,0.97,1.0937156747555523,-0.01322826573375516,0.0389044363177512,0.05213270205150636
30,none,1000.0,0.97,1.11047675481405,-0.01322826573375516,0.04550947205905534,0.058737737792810496
30,none,10000.0,0.97,1.1208356409011127,-0.01322826573375516,0.04954193241385464,0.0627701981476098
30,none,100000.0,0.97,1.1110612644128692,-0.01322826573375516,0.04573800679224238,0.05896627252599754
30,none,15000000.0,0.97,1.0525021514502777,-0.01322826573375516,0.022222992262602558,0.03545125799635772
31,none,100.0,1.2,1.3030203040126478,0.07918124604762482,0.11495118305867177,0.03576993701104696
31,none,1000.0,1.2,1.3084162004139142,0.07918124604762482,0.11674591278924028,0.03756466674161546
31,none,10000.0,1.2,1.2949135834783236,0.07918124604762482,0.11224078658655423,0.03305954053892941
31,none,100000.0,1.2,1.2808239167195552,0.07918124604762482,0.10748942853206671,0.02830818248444189
31,none,15000000.0,1.2,1.2570067612501887,0.07918124604762482,0.09933761369689693,0.020156367649272117
32,none,100.0,1.3,1.400930518629818,0.11394335230683679,0.14641659629651654,0.032473243989679754
32,none,1000.0,1.3,1.4041004599814335,0.11394335230683679,0.14739818162196966,0.03345482931513287
32,none,10000.0,1.3,1.4069858238931503,0.11394335230683679,0.14828972171619909,0.034346369409362296
32,none,100000.0,1.3,1.402714791528041,0.11394335230683679,0.14696937661841877,0.033026024311581983
32,none,15000000.0,1.3,1.3707325063010187,0.11394335230683679,0.1369527119945733,0.0230093596877365
33,none,100.0,1.55,1.5638783030559076,0.1903316981702915,0.19420295437111487,0.0038712562008233753
33,none,1000.0,1.55,1.5659359867492177,0.1903316981702915,0.19477400473993203,0.004442306569640536
33,none,10000.0,1.55,1.5729463433405872,0.1903316981702915,0.19671390813596928,0.0063822099656777875
33,none,100000.0,1.55,1.5810169274779668,0.1903316981702915,0.1989365198189378,0.008604821648646316
33,none,15000000.0,1.55,1.558048692360349,0.1903316981702915,0.1925810261818378,0.0022493280115463143
34,none,100.0,2.32,2.4167527878567943,0.3654879848908996,0.38323222824770165,0.017744243356802025
34,none,1000.0,2.32,2.4256344434383874,0.3654879848908996,0.38482535087520514,0.01933736598430552
34,none,10000.0,2.32,2.449604607668898,0.3654879848908996,0.38909599025624936,0.023608005365349738
34,none,100000.0,2.32,2.45753509347349,0.3654879848908996,0.39049972825109786,0.025011743360198235
34,none,15000000.0,2.32,2.472666606088981,0.3654879848908996,0.393165563633179,0.027677578742279385
35,none,100.0,1.17,1.2737670338996585,0.06818586174616162,0.10509000480970353,0.03690414306354191
35,none,1000.0,1.17,1.2803634668479442,0.06818586174616162,0.10733327374083891,0.03914741199467729
35,none,10000.0,1.17,1.2809726175088505,0.06818586174616162,0.10753984622250798,0.03935398447634636
35,none,100000.0,1.17,1.2664115115685584,0.06818586174616162,0.10257484957064565,0.03438898782448403
35,none,15000000.0,1.17,1.2321121443139667,0.06818586174616162,0.09065023821818907,0.022464376472027453
36,none,100.0,1.27,1.3751019613515392,0.10380372095595687,0.13833490151945413,0.03453118056349726
36,none,1000.0,1.27,1.377338898299933,0.10380372095595687,0.13904081284433178,0.03523709188837491
36,none,10000.0,1.27,1.37478897140946,0.10380372095595687,0.13823603955827327,0.034432318602316395
36,none,100000.0,1.27,1.367091230905478,0.10380372095595687,0.13579749756472811,0.03199377660877124
36,none,15000000.0,1.27,1.3209253823292382,0.10380372095595687,0.1208782854737713,0.01707456451781443
37,none,100.0,1.52,1.577972881241772,0.18184358794477254,0.198099535230653,0.01625594728588045
37,none,1000.0,1.52,1.5827821852956994,0.18184358794477254,0.1994211535024343,0.017577565557661767
37,none,10000.0,1.52,1.5878570289018834,0.18184358794477254,0.20081139585287178,0.018967807908099238
37,none,100000.0,1.52,1.5806654097189363,0.18184358794477254,0.1988399495709588,0.016996361626186257
37,none,15000000.0,1.52,1.538926154599082,0.18184358794477254,0.18721778070244968,0.005374192757677143
38,none,100.0,2.29,2.4626234811954477,0.359835482339888,0.39139801616753284,0.031562533827644845
38,none,1000.0,2.29,2.4799820707892852,0.359835482339888,0.39444854107402877,0.03461305873414078
38,none,10000.0,2.29,2.494406316191761,0.359835482339888,0.39696719754158954,0.037131715201701554
38,none,100000.0,2.29,2.502535217352326,0.359835482339888,0.3983801978772956,0.038544715537407626
38,none,15000000.0,2.29,2.514117518523781,0.359835482339888,0.40038557424633636,0.04055009190644837
39,none,100.0,1.07,1.1169102111834184,0.029383777685209667,0.0480182614281081,0.01863448374289843
39,none,1000.0,1.07,1.1176416072027313,0.029383777685209667,0.04830256118254059,0.01891878349733092
39,none,10000.0,1.07,1.1364377407423594,0.029383777685209667,0.055545648074466804,0.026161870389257137
39,none,100000.0,1.07,1.145957041080285,0.029383777685209667,0.05916833737703088,0.029784559691821214
39,none,15000000.0,1.07,1.1150357616427173,0.029383777685209667,0.04728879638421114,0.017905018699001476
40,none,100.0,1.0,1.0921983717903125,0.0,0.0383015247695578,0.0383015247695578
40,none,1000.0,1.0,1.0992771947143343,0.0,0.04110721831565342,0.04110721831565342
40,none,10000.0,1.0,1.1121761038562235,0.0,0.04617355961799874,0.04617355961799874
40,none,100000.0,1.0,1.1172322874220837,0.0,0.04814347809111038,0.04814347809111038
40,none,15000000.0,1.0,1.0732145297553912,0.0,0.030686543751927326,0.030686543751927326
41,none,100.0,1.27,1.3104457295029825,0.10380372095595687,0.11741903988359106,0.013615318927634193
41,none,1000.0,1.27,1.3096130194179505,0.10380372095595687,0.11714298393081515,0.013339262974858282
41,none,10000.0,1.27,1.3137798459300318,0.10380372095595687,0.11852259527834398,0.01471887432238711
41,none,100000.0,1.27,1.3177299622588112,0.10380372095595687,0.11982642094346073,0.016022699987503858
41,none,15000000.0,1.27,1.2758740967189761,0.10380372095595687,0.10580782031149086,0.0020040993555339864
42,none,100.0,1.38,1.414024759459536,0.13987908640123647,0.1504570139888224,0.010577927587585939
42,none,1000.0,1.38,1.41795034563722,0.13987908640123647,0.15166102281225746,0.011781936411020988
42,none,10000.0,1.38,1.428819349043014,0.13987908640123647,0.1549773227914708,0.015098236390234332
42,none,100000.0,1.38,1.4346764630990738,0.13987908640123647,0.1567539734512245,0.01687488704998802
42,none,15000000.0,1.38,1.4073849459571695,0.13987908640123647,0.1484129013007999,0.008533814899563424
43,none,100.0,1.64,1.6015552410272667,0.21484384804769785,0.20454192299332408,-0.010301925054373773
43,none,1000.0,1.64,1.6083839997547844,0.21484384804769785,0.20638974407973595,-0.008454103967961896
43,none,10000.0,1.64,1.6223406213228502,0.21484384804769785,0.21014204249560606,-0.004701805552091792
43,none,100000.0,1.64,1.6177818346223256,0.21484384804769785,0.20891995460135612,-0.005923893446341727
43,none,15000000.0,1.64,1.584967193394167,0.21484384804769785,0.20002027735797454,-0.014823570689723314
44,none,100.0,2.42,2.4574009135303556,0.38381536598043126,0.3904760153853284,0.006660649404897134
44,none,1000.0,2.42,2.465037750311843,0.38381536598043126,0.39182357457738104,0.008008208596949784
44,none,10000.0,2.42,2.4780492895715134,0.38381536598043126,0.39410994044845166,0.010294574468020401
44,none,100000.0,2.42,2.4930226114852103,0.38381536598043126,0.39672621753254234,0.01291085155211108
44,none,15000000.0,2.42,2.501696439363278,0.38381536598043126,0.39823461043027647,0.014419244449845214
45,none,100.0,1.2,1.284911198081756,0.07918124604762482,0.10887311403639885,0.02969186798877403
45,none,1000.0,1.2,1.2864704829621783,0.07918124604762482,0.10939982612062979,0.030218580073004972
45,none,10000.0,1.2,1.2933961999693628,0.07918124604762482,0.1117315806448376,0.03255033459721278
45,none,100000.0,1.2,1.2901367896321423,0.07918124604762482,0.11063575978214099,0.031454513734516173
45,none,15000000.0,1.2,1.240710147565644,0.07918124604762482,0.0936703342660601,0.014489088218435281
46,none,100.0,1.3,1.3841151855176166,0.11394335230683679,0.14117223343947563,0.02722888113263884
46,none,1000.0,1.3,1.386808741874598,0.11394335230683679,0.14201657060761652,0.02807321830077973
46,none,10000.0,1.3,1.3969075874085954,0.11394335230683679,0.1451676762601947,0.031224323953357905
46,none,100000.0,1.3,1.3917681151467327,0.11394335230683679,0.14356688275933494,0.029623530452498145
46,none,15000000.0,1.3,1.3552620229370178,0.11394335230683679,0.13202326872669004,0.01807991641985325
47,none,100.0,1.55,1.5877202956880627,0.1903316981702915,0.20077399636659124,0.010442298196299743
47,none,1000.0,1.55,1.5881611425073934,0.1903316981702915,0.20089456594448982,0.01056286777419832
47,none,10000.0,1.55,1.5852798159152737,0.1903316981702915,0.2001059301388946,0.009774231968603109
47,none,100000.0,1.55,1.5770806679546887,0.1903316981702915,0.197853908136502,0.007522209966210502
47,none,15000000.0,1.55,1.5410605591163251,0.1903316981702915,0.1878197055407921,-0.0025119926294993877
48,none,100.0,2.32,2.434204577000432,0.3654879848908996,0.3863570746865084,0.020869089795608753
48,none,1000.0,2.32,2.4354122142628953,0.3654879848908996,0.3865724798128096,0.021084494921910002
48,none,10000.0,2.32,2.4487828526180557,0.3654879848908996,0.3889502754918301,0.02346229060093047
48,none,100000.0,2.32,2.4635686827882552,0.3654879848908996,0.39156467464426914,0.02607668975336952
48,none,15000000.0,2.32,2.465229620919813,0.3654879848908996,0.3918573773471087,0.026369392456209062
49,bgg,100.0,3.45,3.5700629057497126,0.5378190950732742,0.5526758685993888,0.014856773526114586
49,bgg,1000.0,3.45,3.4323325921176915,0.5378190950732742,0.5355893642358087,-0.002229730837465471
49,bgg,10000.0,3.45,3.353401227892177,0.5378190950732742,0.5254855190222418,-0.012333576051032358
49,bgg,100000.0,3.15,3.156194398043059,0.4983105537896005,0.4991637446632807,0.0008531908736801874
49,bgg,15000000.0,2.95,2.4875949151401713,0.46982201597816303,0.39577966040679285,-0.07404235557137018
50,bgg,100.0,1.55,1.63569831262246,0.1903316981702915,0.21370320566456974,0.023371507494278243
50,bgg,1000.0,1.55,1.5882283044146617,0.1903316981702915,0.2009129314794549,0.010581233309163413
50,bgg,10000.0,1.55,1.5598422637281235,0.1903316981702915,0.19308068331854664,0.0027489851482551397
50,bgg,100000.0,1.42,1.5349444993372126,0.15228834438305647,0.1860926768377291,0.033804332454672625
50,bgg,15000000.0,1.3,1.3395102518086899,0.11394335230683679,0.12694604178663593,0.013002689479799143
51,bgg,100.0,3.62,4.532660680878358,0.5587085705331657,0.6563532085936727,0.09764463806050705
51,bgg,1000.0,3.62,4.420705527773787,0.5587085705331657,0.6454915866266945,0.08678301609352879
51,bgg,10000.0,3.62,4.312950451976759,0.5587085705331657,0.6347744689141672,0.07606589838100153
51,bgg,100000.0,3.31,4.15305520625311,0.5198279937757188,0.6183677041924058,0.09853971041668708
51,bgg,15000000.0,3.15,3.1393504857752577,0.4983105537896005,0.4968398042445042,-0.0014707495450962949
52,bgg,100.0,2.74,2.8286198538550225,0.437750562820388,0.4515745853267687,0.013824022506380707
52,bgg,1000.0,2.74,2.6966650433803827,0.437750562820388,0.4308270054644932,-0.006923557355894783
52,bgg,10000.0,2.74,2.578891650188532,0.437750562820388,0.4114330960294753,-0.02631746679091268
52,bgg,100000.0,2.42,2.49276107140831,0.38381536598043126,0.39668065381798,0.012865287837548756
52,bgg,15000000.0,2.0,2.3080937160113675,0.3010299956639812,0.3632534385912802,0.06222344292729898
53,poly-higg,100.0,2.53,2.326522416288981,0.40312052117581787,0.36670724136260613,-0.03641327981321174
53,poly-higg,1000.0,2.53,2.2469248880833463,0.40312052117581787,0.35158855473503614,-0.05153196644078173
53,poly-higg,10000.0,2.53,2.1706358339543566,0.40312052117581787,0.33658696828621204,-0.06653355288960583
53,poly-higg,100000.0,2.1,2.0832761425944755,0.3222192947339193,0.31874684040206536,-0.003472454331853947
53,poly-higg,15000000.0,1.75,1.832778426316875,0.24303804868629444,0.2631099641196439,0.020071915433349435
54,poly-higg,100.0,5.87,3.602066782347668,0.7686381012476144,0.55655176038141,-0.21208634086620448
54,poly-higg,1000.0,3.62,3.43068234843429,0.5587085705331657,0.5353805079982753,-0.023328062534890392
54,poly-higg,10000.0,3.57,3.335851832025319,0.5526682161121932,0.5232067524084899,-0.029461463703703283
54,poly-higg,100000.0,3.2,3.2006407321752777,0.505149978319906,0.5052369278803247,8.694956041865876e-05
54,poly-higg,15000000.0,2.75,2.7190888796138264,0.43933269383026263,0.43442340372393573,-0.004909290106326902
55,poly-higg,100.0,2.88,2.2443728623830683,0.45939248775923086,0.35109500883353234,-0.10829747892569852
55,poly-higg,1000.0,2.51,2.175447767120884,0.3996737214810381,0.33754866026789887,-0.06212506121313921
55,poly-higg,10000.0,2.3,2.1060167331595134,0.36172783601759284,0.32346181750947306,-0.03826601850811978
55,poly-higg,100000.0,2.0,2.0404072302549245,0.3010299956639812,0.30971685379967717,0.008686858135695974
55,poly-higg,15000000.0,1.73,1.868265076070382,0.2380461031287954,0.2714384955061582,0.03339239237736277
